date,Mexico,Brazil,South Africa,Japan,Australia,Canada,UK,Hong Kong,India,South Korea,Norway,Sweden,Singapore,Switzerland,New Zealand
2025-06-06,0.4855687606112056,0.4957555178268251,0.930390492359932,0.5093378607809849,0.6757215619694399,0.8455008488964346,0.8149405772495756,0.8522920203735144,0.5466893039049235,0.40067911714770793,0.465195246179966,0.5466893039049235,0.5432937181663837,0.5704584040747028,0.3123938879456707
2025-06-09,0.41426146010186754,0.7741935483870968,0.9202037351443124,0.4516129032258064,0.9949066213921901,0.9235993208828523,0.8455008488964346,0.30220713073005095,0.26825127334465193,0.09168081494057723,0.8760611205432938,0.8726655348047538,0.9202037351443124,0.7062818336162988,0.7911714770797963
2025-06-10,0.66893039049236,0.5806451612903225,0.29541595925297115,0.2037351443123938,0.8353140916808149,0.8217317487266553,0.9711375212224109,0.298811544991511,0.5670628183361629,0.6485568760611207,0.4006791171477082,0.3870967741935484,0.8998302207130731,0.07130730050933785,0.15619694397283532
2025-06-11,0.3870967741935484,0.8794567062818337,0.27164685908319197,0.2852292020373514,0.6146010186757216,0.6587436332767402,0.7707979626485568,0.2546689303904924,0.6383701188455008,0.07809847198641773,0.6417657045840408,0.9949066213921901,0.6519524617996606,0.057724957555178265,0.44821731748726656
2025-06-12,0.11884550084889643,0.6893039049235994,0.5297113752122242,0.8964346349745331,0.5466893039049237,0.733446519524618,0.8896434634974533,0.502546689303905,0.4685908319185059,0.5772495755517826,0.9711375212224109,0.9915110356536503,0.9847198641765704,0.05432937181663837,0.12903225806451613
2025-06-13,0.08149405772495755,0.7402376910016979,0.38030560271646857,0.9677419354838709,0.3531409168081494,0.26825127334465193,0.9168081494057725,0.8081494057724958,0.3395585738539898,0.35653650254668956,0.37351443123938877,0.44821731748726656,0.3123938879456707,0.10526315789473684,0.733446519524618
2025-06-16,0.40407470288624786,0.6383701188455009,0.9235993208828523,0.4685908319185059,0.5670628183361632,0.7504244482173175,0.8183361629881154,0.4821731748726655,0.8421052631578947,0.24787775891341246,0.5093378607809849,0.6281833616298811,0.9134125636672326,0.862478777589134,0.3972835314091683
2025-06-17,0.40407470288624786,0.9473684210526315,0.631578947368421,0.07470288624787776,0.22410865874363328,0.41765704584040747,0.9439728353140916,0.3157894736842106,0.9677419354838709,0.05432937181663844,0.5297113752122242,0.8285229202037352,0.9541595925297115,0.10186757215619702,0.6247877758913413
2025-06-18,0.8115449915110357,0.7538200339558574,0.6859083191850595,0.8726655348047538,0.48896434634974534,0.5840407470288624,0.6621392190152802,0.4550084889643463,0.9507640067911715,0.1969439728353144,0.6791171477079798,0.7198641765704583,0.6112054329371819,0.11205432937181664,0.5025466893039049
2025-06-23,0.06791171477079797,0.8522920203735144,0.6010186757215621,0.9575551782682513,0.6010186757215621,0.6859083191850595,0.5059422750424448,0.3531409168081494,0.9032258064516128,0.22410865874363328,0.4074702886247878,0.07130730050933785,0.8149405772495756,0.05432937181663837,0.4142614601018675
2025-06-24,0.16977928692699495,0.4855687606112056,0.8590831918505943,0.607809847198642,0.699490662139219,0.6791171477079798,0.10526315789473695,0.1494057724957555,0.865874363327674,0.08149405772495744,0.11884550084889643,0.7232597623089982,0.42105263157894735,0.05432937181663837,0.40407470288624814
2025-06-25,0.9134125636672326,0.45840407470288624,0.8862478777589136,0.24448217317487267,0.9134125636672326,0.634974533106961,0.09847198641765709,0.23089983022071306,0.6044142614601019,0.5229202037351444,0.15619694397283532,0.6112054329371817,0.6146010186757216,0.05432937181663837,0.24108658743633274
2025-06-26,0.2614601018675722,0.8115449915110355,0.5229202037351444,0.7911714770797963,0.49575551782682514,0.6553480475382003,0.0611205432937183,0.40407470288624786,0.6723259762309,0.45840407470288624,0.030560271646859084,0.4244482173174873,0.5331069609507639,0.05432937181663837,0.3293718166383701
2025-06-27,0.7877758913412564,0.7300509337860781,0.4550084889643464,0.1494057724957555,0.2614601018675722,0.5806451612903225,0.11205432937181681,0.6825127334465195,0.9949066213921902,0.25806451612903225,0.10186757215619695,0.3803056027164686,0.5297113752122241,0.09507640067911716,0.3259762308998302
2025-06-30,0.37011884550084884,0.5195246179966047,0.4991511035653651,0.013582342954159592,0.5059422750424449,0.4855687606112056,0.2614601018675722,0.2648556876061121,0.9677419354838709,0.903225806451613,0.7368421052631579,0.9915110356536503,0.9235993208828523,0.05432937181663837,0.21731748726655348
2025-07-01,0.6960950764006792,0.7911714770797963,0.9405772495755518,0.9983022071307301,0.5704584040747032,0.4787775891341257,0.6247877758913413,0.6383701188455008,0.5738539898132428,0.2614601018675722,0.5365025466893039,0.9847198641765703,0.7198641765704583,0.13242784380305617,0.7028862478777589
2025-07-02,0.24787775891341246,0.9507640067911715,0.27843803056027183,0.8047538200339559,0.6926994906621393,0.2614601018675722,0.5738539898132428,0.34295415959252973,0.5568760611205432,0.5806451612903225,0.7877758913412565,0.5534804753820035,0.6247877758913413,0.11205432937181681,0.7130730050933787
2025-07-03,0.5840407470288624,0.5500848896434636,0.30899830220713076,0.6825127334465195,0.16977928692699495,0.24448217317487253,0.7028862478777589,0.39049235993208825,0.7028862478777589,0.41765704584040747,0.9881154499151102,0.5127334465195246,0.6621392190152801,0.09168081494057723,0.26825127334465204
2025-07-09,0.5874363327674024,0.2784380305602716,0.3157894736842106,0.2750424448217319,0.5331069609507639,0.6485568760611207,0.9847198641765704,0.34295415959252973,0.5636672325976231,0.8862478777589136,0.3972835314091681,0.7843803056027164,0.9371816638370118,0.00679117147707986,0.5670628183361632
2025-07-10,0.9269949066213923,0.8047538200339559,0.4516129032258065,0.6825127334465195,0.9847198641765703,0.607809847198642,0.634974533106961,0.23769100169779286,0.5331069609507639,0.10526315789473695,0.7470288624787775,0.34295415959252984,0.7707979626485568,0.0,0.28183361629881154
2025-07-11,0.499151103565365,0.48217317487266564,0.3157894736842106,0.733446519524618,0.6621392190152801,0.9235993208828523,0.6247877758913412,0.19015280135823429,0.431239388794567,0.5297113752122242,0.699490662139219,0.8217317487266553,0.21731748726655353,0.10186757215619702,0.66553480475382
2025-07-14,0.5534804753820034,0.3938879456706282,0.634974533106961,0.8726655348047538,0.7232597623089982,0.8115449915110355,0.5229202037351444,0.24448217317487267,0.6621392190152801,0.2512733446519524,0.8828522920203736,0.9711375212224109,0.7775891341256366,0.17317487266553488,0.35993208828522916
2025-07-15,0.9881154499151104,0.5500848896434635,0.8353140916808149,0.3769100169779287,0.37351443123938877,0.9575551782682513,0.964346349745331,0.11884550084889643,0.1969439728353141,0.09847198641765709,0.9473684210526315,0.7945670628183361,0.40407470288624814,0.03395585738539886,0.7028862478777589
2025-07-16,0.8183361629881154,0.5398981324278438,0.6893039049235994,0.7945670628183361,0.5704584040747032,0.9847198641765704,0.6757215619694399,0.1392190152801358,0.5806451612903225,0.5568760611205432,0.3361629881154499,0.6281833616298811,0.7640067911714771,0.14261460101867574,0.13242784380305603
2025-07-17,0.7198641765704585,0.597623089983022,0.8183361629881154,0.3361629881154499,0.7504244482173175,0.733446519524618,0.6213921901528012,0.12224108658743633,0.5195246179966044,0.8217317487266552,0.4108658743633276,0.35653650254668956,0.4957555178268251,0.050933786078098474,0.1731748726655348
2025-07-18,0.499151103565365,0.23089983022071306,0.33616298811545,0.3870967741935485,0.7164685908319184,0.7436332767402376,0.8556876061120544,0.11205432937181664,0.7707979626485568,0.9134125636672326,0.7096774193548387,0.967741935483871,0.6417657045840407,0.050933786078098474,0.37351443123938877
2025-07-21,0.499151103565365,0.7470288624787775,0.9269949066213923,0.4414261460101869,0.7164685908319186,0.8590831918505943,0.9779286926994906,0.10186757215619695,0.4550084889643463,0.6146010186757216,0.6383701188455008,0.8930390492359932,0.903225806451613,0.027164685908319185,0.40407470288624786
2025-07-22,0.01697792869269949,0.5636672325976231,0.49575551782682514,0.40407470288624814,0.6926994906621392,0.9575551782682513,0.8556876061120544,0.19015280135823429,0.3633276740237691,0.7504244482173175,0.5432937181663837,0.835314091680815,0.6281833616298811,0.04753820033955857,0.4074702886247878
2025-07-23,0.14601018675721567,0.8149405772495755,0.5127334465195248,0.7096774193548387,0.5025466893039049,0.9202037351443124,0.7164685908319186,0.10865874363327674,0.5772495755517827,0.6553480475382003,0.18675721561969438,0.34295415959252984,0.6281833616298811,0.25806451612903225,0.465195246179966
2025-07-24,0.2546689303904923,0.23769100169779286,0.4855687606112056,0.2512733446519524,0.9405772495755518,0.8149405772495755,0.23089983022071325,0.10865874363327674,0.5466893039049235,0.8488964346349746,0.9507640067911715,0.9337860780984721,0.40067911714770793,0.03735144312393888,0.44821731748726656
2025-07-25,0.7198641765704585,0.7775891341256366,0.9983022071307301,0.2750424448217319,0.5297113752122242,0.7096774193548387,0.7775891341256367,0.24448217317487267,0.3361629881154499,0.9609507640067911,0.1629881154499151,0.6247877758913413,0.4278438030560272,0.020373514431239387,0.15619694397283532
2025-07-28,0.3463497453310696,0.431239388794567,0.4244482173174873,0.7300509337860781,0.7877758913412564,0.7130730050933787,0.9847198641765703,0.1697792869269949,0.3259762308998302,0.7232597623089985,0.9711375212224109,0.9813242784380306,0.3803056027164686,0.020373514431239387,0.4685908319185059
2025-07-29,0.17317487266553488,0.7775891341256366,0.5704584040747032,0.7911714770797962,0.8387096774193548,0.8624787775891343,0.43463497453310707,0.31239388794567063,0.1595925297113752,0.21052631578947367,0.7096774193548387,0.6587436332767402,0.5602716468590834,0.040747028862478774,0.4821731748726655
2025-07-30,0.6859083191850595,0.5670628183361632,0.6010186757215621,0.6757215619694397,0.3395585738539898,0.7504244482173175,0.8624787775891343,0.35653650254668934,0.3259762308998302,0.13921901528013603,0.26825127334465193,0.831918505942275,0.5229202037351444,0.040747028862478774,0.7606112054329371
2025-07-31,0.8624787775891343,0.3259762308998302,0.9100169779286928,0.7470288624787775,0.17996604414261458,0.7266553480475384,0.27164685908319186,0.3972835314091681,0.4617996604414261,0.7232597623089985,0.6281833616298811,0.9541595925297114,0.3497453310696095,0.040747028862478774,0.8930390492359932
2025-08-01,0.5365025466893039,0.5466893039049237,0.9202037351443124,0.8964346349745331,0.28862478777589134,0.20713073005093377,0.050933786078098474,0.35993208828522916,0.2614601018675721,0.4380305602716469,0.6519524617996606,0.5840407470288624,0.28183361629881176,0.7504244482173175,0.8590831918505943
2025-08-04,0.9134125636672326,0.5704584040747028,0.44821731748726656,0.14261460101867574,0.3157894736842106,0.5670628183361632,0.14261460101867574,0.31239388794567063,0.45840407470288624,0.2546689303904924,0.2784380305602716,0.28862478777589134,0.21052631578947367,0.24787775891341254,0.27843803056027183
2025-08-05,0.28522920203735147,0.8726655348047538,0.8896434634974535,0.28183361629881154,0.5840407470288624,0.41086587436332755,0.8251273344651952,0.22750424448217316,0.3769100169779287,0.5738539898132426,0.597623089983022,0.8624787775891343,0.6146010186757216,0.5602716468590832,0.8047538200339558
2025-08-06,0.7028862478777589,0.5670628183361632,0.5229202037351444,0.20713073005093374,0.5738539898132428,0.3599320882852295,0.9235993208828523,0.3089983022071307,0.5806451612903225,0.5568760611205432,0.3089983022071307,0.4685908319185059,0.6078098471986417,0.21731748726655348,0.39388794567062835
2025-08-07,0.0,0.4414261460101869,0.9711375212224108,0.1595925297113752,0.3395585738539898,0.9202037351443124,0.7436332767402376,0.1765704584040747,0.40067911714770793,0.3123938879456707,0.9541595925297115,0.7911714770797962,0.9473684210526315,0.3225806451612903,0.6146010186757216
2025-08-08,0.9677419354838709,0.8183361629881154,0.5398981324278438,0.9168081494057725,0.44821731748726656,0.3259762308998302,0.5229202037351444,0.3395585738539898,0.8251273344651952,0.47538200339558573,0.22750424448217316,0.35993208828522916,0.8862478777589133,0.23089983022071306,0.3803056027164686
2025-08-11,0.5772495755517826,0.9949066213921902,0.30899830220713076,0.013582342954159592,0.5840407470288624,0.5059422750424449,0.7436332767402376,0.30220713073005095,0.6689303904923599,0.6825127334465195,0.47877758913412566,0.5229202037351443,0.6519524617996606,0.4957555178268251,0.4074702886247878
2025-08-12,0.6723259762309,0.4006791171477082,0.8590831918505943,0.27504244482173174,0.08149405772495744,0.438030560271647,0.7028862478777589,0.3225806451612903,0.9405772495755518,0.2546689303904924,0.3191850594227504,0.47538200339558573,0.9847198641765704,0.25127334465195245,0.3972835314091683
2025-08-13,0.8183361629881154,0.38030560271646857,0.3599320882852295,0.15280135823429541,0.5466893039049237,0.48217317487266564,0.7436332767402376,0.020373514431239387,0.8930390492359932,0.8760611205432938,0.4380305602716469,0.6587436332767402,0.15280135823429541,0.3870967741935484,0.10865874363327674
2025-08-14,0.967741935483871,0.7775891341256366,0.6893039049235994,0.7300509337860781,0.8998302207130731,0.7504244482173175,0.6723259762308998,0.4108658743633276,0.7945670628183361,0.6960950764006792,0.5602716468590834,0.7402376910016979,0.6112054329371819,0.42784380305602715,0.1731748726655348
2025-08-15,0.7775891341256367,0.6213921901528013,0.797962648556876,0.9983022071307301,0.40067911714770793,0.5976230899830222,0.8930390492359932,0.35653650254668934,0.6587436332767402,0.6485568760611207,0.9711375212224109,0.8896434634974535,0.6757215619694399,0.22750424448217316,0.7979626485568759
2025-08-20,0.48896434634974534,0.831918505942275,0.6791171477079798,0.7096774193548387,0.5908319185059423,0.6112054329371819,0.604414261460102,0.3395585738539898,0.6044142614601019,0.6621392190152801,0.5297113752122242,0.8455008488964346,0.9779286926994906,0.29202037351443133,0.7028862478777589
2025-08-21,0.5466893039049237,0.6825127334465195,0.43463497453310707,0.20713073005093374,0.6553480475382003,0.298811544991511,0.1935483870967742,0.35653650254668934,0.6281833616298811,0.3972835314091683,0.47198641765704585,0.696095076400679,0.5976230899830222,0.07130730050933809,0.9337860780984719
2025-08-22,0.43463497453310707,0.3599320882852295,0.30899830220713076,0.9473684210526315,0.48217317487266564,0.5874363327674024,0.23769100169779311,0.2920203735144312,0.3225806451612905,0.4244482173174873,0.3769100169779287,0.930390492359932,0.3361629881154499,0.44482173174872686,0.4006791171477082
2025-08-25,0.19015280135823429,0.9473684210526315,0.4550084889643464,0.21731748726655348,0.40067911714770793,0.465195246179966,0.5806451612903225,0.07470288624787776,0.6485568760611207,0.33276740237691005,0.4278438030560272,0.8522920203735144,0.4074702886247876,0.2614601018675722,0.6553480475382003
2025-08-26,0.47877758913412566,0.9507640067911716,0.34634974533106977,0.9405772495755518,0.37351443123938877,0.9337860780984719,0.7640067911714771,0.3191850594227504,0.40407470288624814,0.5297113752122241,0.9779286926994906,0.4855687606112054,0.99830220713073,0.801358234295416,0.09847198641765705
2025-08-27,0.5738539898132426,0.7130730050933787,0.38030560271646857,0.5874363327674024,0.66553480475382,0.8794567062818337,0.5432937181663837,0.33276740237691,0.35314091680814963,0.8692699490662141,0.28862478777589134,0.6587436332767402,0.8522920203735145,0.3599320882852295,0.23089983022071306
2025-08-28,0.5602716468590834,0.4855687606112056,0.43463497453310707,0.2037351443123939,0.47877758913412566,0.9269949066213923,0.0611205432937183,0.4855687606112054,0.8149405772495756,0.9541595925297115,0.08828522920203735,0.6112054329371817,0.9813242784380306,0.3157894736842106,0.12224108658743633
2025-08-29,0.41426146010186754,0.9066213921901529,0.5534804753820035,0.6893039049235994,0.40067911714770793,0.2920203735144312,0.5874363327674024,0.3497453310696095,0.5772495755517827,0.6146010186757216,0.8081494057724957,0.9337860780984721,0.903225806451613,0.9507640067911716,0.7300509337860781
2025-09-03,0.8183361629881154,0.7470288624787775,0.9575551782682512,0.9066213921901527,0.2648556876061121,0.6757215619694397,0.21052631578947367,0.01697792869269965,0.6723259762308998,0.964346349745331,0.2546689303904924,0.9643463497453311,0.8590831918505943,0.09847198641765705,0.27164685908319186
2025-09-04,0.8658743633276742,0.7164685908319184,0.11884550084889643,0.7470288624787775,0.21052631578947367,0.9779286926994906,0.838709677419355,0.2614601018675722,0.37351443123938877,0.5874363327674024,0.7911714770797963,0.597623089983022,0.5093378607809848,0.08488964346349737,0.5670628183361632
2025-09-05,0.33276740237691005,0.6112054329371819,0.8590831918505943,0.7436332767402376,0.9269949066213923,0.465195246179966,0.7741935483870968,0.9575551782682512,0.6078098471986417,0.604414261460102,0.5432937181663837,0.6825127334465195,0.43463497453310707,0.050933786078098474,0.42784380305602715
2025-09-08,0.8998302207130731,0.44482173174872663,0.5704584040747028,0.607809847198642,0.9949066213921902,0.8115449915110357,0.7606112054329373,0.7062818336162988,0.4550084889643463,0.8488964346349746,0.5568760611205434,0.9541595925297114,0.8522920203735145,0.050933786078098474,0.3157894736842105
2025-09-09,0.8760611205432938,0.9541595925297114,0.48896434634974534,0.8726655348047538,0.4414261460101869,0.7266553480475382,0.7707979626485568,0.5093378607809849,0.7775891341256366,0.48217317487266564,0.7232597623089985,0.47877758913412566,0.6723259762309,0.07130730050933785,0.21731748726655348
2025-09-10,0.37351443123938877,0.5806451612903225,0.38030560271646857,0.5127334465195246,0.7640067911714772,0.6757215619694397,0.6893039049235994,0.767402376910017,0.7979626485568759,0.2512733446519524,0.5432937181663837,0.5127334465195246,0.15280135823429541,0.040747028862478774,0.12224108658743633
2025-09-11,0.1867572156196946,0.6112054329371817,0.9202037351443124,0.4855687606112054,0.3395585738539899,0.7877758913412565,0.3157894736842106,0.0611205432937183,0.8760611205432938,0.9168081494057725,0.4074702886247878,0.3938879456706282,0.6621392190152801,0.050933786078098474,0.37011884550084884
2025-09-12,0.7843803056027165,0.4550084889643463,0.7164685908319186,0.08488964346349745,0.6791171477079798,0.5942275042444822,0.7877758913412564,0.9609507640067911,0.6417657045840407,0.15619694397283546,0.9711375212224109,0.7300509337860781,0.6281833616298811,0.020373514431239387,0.4516129032258064
2025-09-17,0.3191850594227504,0.6621392190152802,0.9949066213921902,0.21731748726655353,0.7504244482173175,0.733446519524618,0.6689303904923599,0.21731748726655348,0.6689303904923599,0.8896434634974533,0.733446519524618,0.9949066213921902,0.607809847198642,0.040747028862478774,0.44482173174872663
2025-09-18,0.26485568760611206,0.7707979626485568,0.8217317487266552,0.699490662139219,0.3157894736842106,0.8760611205432938,0.6044142614601019,0.8760611205432938,0.9371816638370118,0.23089983022071325,0.66553480475382,0.9235993208828523,0.9439728353140917,0.040747028862478774,0.19015280135823429
2025-09-19,0.23089983022071306,0.6825127334465195,0.7470288624787778,0.9507640067911716,0.3870967741935485,0.3972835314091683,0.6893039049235994,0.696095076400679,0.9371816638370118,0.47877758913412566,0.11884550084889643,0.7843803056027164,0.9269949066213923,0.013582342954159592,0.2852292020373514
2025-09-22,0.27164685908319197,0.4957555178268251,0.8590831918505943,0.4414261460101867,0.44821731748726656,0.8624787775891343,0.601018675721562,0.7775891341256366,0.4414261460101867,0.9439728353140917,0.09168081494057725,0.6519524617996604,0.7164685908319186,0.010186757215619693,0.15619694397283532
2025-09-23,0.9983022071307301,0.6146010186757216,0.4176570458404074,0.3769100169779287,0.9881154499151102,0.6044142614601019,0.9847198641765703,0.5127334465195248,0.298811544991511,0.10526315789473695,0.7300509337860781,0.6112054329371819,0.4278438030560272,0.010186757215619693,0.499151103565365
2025-09-24,0.35653650254668934,0.7877758913412564,0.4176570458404074,0.2852292020373514,0.5636672325976233,0.6859083191850595,0.7877758913412564,0.6621392190152801,0.4414261460101867,0.6112054329371819,0.8421052631578947,0.8183361629881154,0.6451612903225807,0.03395585738539898,0.7606112054329371
2025-09-25,0.5534804753820034,0.34295415959252973,0.7504244482173175,0.07470288624787776,0.6213921901528013,0.7028862478777589,0.30220713073005095,0.5840407470288624,0.631578947368421,0.4923599320882852,0.8217317487266553,0.9473684210526315,0.6112054329371819,0.013582342954159592,0.8896434634974535
2025-09-26,0.8862478777589133,0.5432937181663837,0.34634974533106977,0.7945670628183362,0.7504244482173175,0.9813242784380306,0.1969439728353144,0.8828522920203736,0.5263157894736842,0.25806451612903225,0.8862478777589136,0.9100169779286926,0.9235993208828522,0.027164685908319185,0.9643463497453311
2025-09-29,0.9507640067911715,0.5738539898132428,0.6112054329371819,0.8522920203735145,0.7707979626485568,0.8455008488964346,0.6247877758913412,0.4617996604414261,0.6146010186757216,0.5297113752122242,0.5874363327674024,0.7640067911714771,0.8149405772495756,0.03395585738539898,0.29541595925297115
2025-09-30,0.3769100169779287,0.5806451612903225,0.5297113752122242,0.5976230899830222,0.8183361629881154,0.8760611205432938,0.4142614601018675,0.8590831918505943,0.48896434634974534,0.44482173174872663,0.27504244482173174,0.865874363327674,0.597623089983022,0.020373514431239387,0.13242784380305603
2025-10-01,0.35653650254668934,0.9847198641765703,0.5229202037351444,0.9575551782682512,0.8964346349745331,0.9541595925297114,0.3633276740237692,0.7809847198641766,0.35653650254668934,0.5704584040747032,0.499151103565365,0.9949066213921902,0.7028862478777589,0.465195246179966,0.12224108658743633
2025-10-06,0.7096774193548387,0.9677419354838709,0.3870967741935485,0.4550084889643464,0.8149405772495756,0.9541595925297114,0.6960950764006792,0.40407470288624786,0.27504244482173174,0.8556876061120543,0.8556876061120544,0.7538200339558574,0.22750424448217332,0.7300509337860781,0.10865874363327674
2025-10-07,0.8896434634974535,0.18675721561969438,0.3157894736842106,0.37011884550084884,0.2784380305602716,0.631578947368421,0.903225806451613,0.3395585738539898,0.23429541595925296,0.5127334465195248,0.4074702886247878,0.9949066213921902,0.21731748726655348,0.8556876061120544,0.3769100169779287
2025-10-08,0.09507640067911716,0.5704584040747028,0.22071307300509346,0.34634974533106977,0.4787775891341257,0.8692699490662139,0.18336162988115468,0.4074702886247878,0.4414261460101867,0.6247877758913413,0.6044142614601019,0.7198641765704583,0.24448217317487253,0.020373514431239387,0.28183361629881154
2025-10-09,0.7198641765704585,0.6825127334465195,0.49575551782682514,0.8455008488964346,0.5840407470288624,0.634974533106961,0.8896434634974535,0.3633276740237691,0.1935483870967742,0.7062818336162988,0.8794567062818337,0.9813242784380306,0.6519524617996606,0.05432937181663837,0.5365025466893039
2025-10-10,0.6213921901528012,0.44482173174872663,0.8590831918505943,0.02376910016977951,0.08488964346349745,0.03735144312393888,0.030560271646859084,0.30220713073005095,0.5908319185059423,0.06451612903225823,0.08149405772495744,0.5942275042444822,0.19354838709677447,0.21731748726655353,0.8047538200339559
2025-10-15,0.10186757215619702,0.7741935483870968,0.3497453310696097,0.8421052631578947,0.9949066213921901,0.7028862478777589,0.9507640067911716,0.7640067911714771,0.07809847198641766,0.2614601018675722,0.9235993208828522,0.9337860780984721,0.6689303904923599,0.3225806451612905,0.1392190152801358
2025-10-16,0.10526315789473695,0.9915110356536503,0.07809847198641766,0.8251273344651952,0.12903225806451613,0.3497453310696095,0.8556876061120544,0.05093378607809851,0.03735144312393888,0.06451612903225823,0.6146010186757216,0.5942275042444822,0.6655348047538201,0.23769100169779311,0.8964346349745331
2025-10-17,0.8930390492359932,0.8930390492359932,0.33276740237691,0.9779286926994907,0.6621392190152802,0.4244482173174873,0.1867572156196946,0.8896434634974533,0.5398981324278438,0.699490662139219,0.2546689303904924,0.040747028862478774,0.6485568760611206,0.15619694397283546,0.27164685908319186
2025-10-20,0.43463497453310707,0.9949066213921902,0.5331069609507639,0.631578947368421,0.21731748726655353,0.34295415959252984,0.8896434634974533,0.03735144312393888,0.7504244482173175,0.5059422750424449,0.1629881154499151,0.9575551782682512,0.6621392190152801,0.6417657045840408,0.5976230899830222
2025-10-21,0.66893039049236,0.7911714770797963,0.9711375212224108,0.5432937181663837,0.5093378607809848,0.3599320882852295,0.5161290322580645,0.9473684210526316,0.7945670628183361,0.5432937181663837,0.5704584040747028,0.7266553480475384,0.15280135823429541,0.5636672325976233,0.19015280135823429
2025-10-22,0.14601018675721567,0.967741935483871,0.8522920203735144,0.3395585738539899,0.3395585738539898,0.45840407470288635,0.8047538200339559,0.35314091680814963,0.8964346349745331,0.06451612903225823,0.604414261460102,0.8896434634974535,0.7741935483870968,0.5093378607809849,0.5331069609507639
2025-10-23,0.4074702886247876,0.6485568760611206,0.2037351443123938,0.8149405772495756,0.8285229202037352,0.35653650254668956,0.47198641765704585,0.8692699490662141,0.7843803056027165,0.5161290322580645,0.8251273344651953,0.66553480475382,0.6044142614601019,0.8726655348047538,0.3259762308998302
2025-10-24,0.733446519524618,0.6451612903225806,0.7164685908319184,0.3938879456706282,0.34634974533106977,0.34634974533106977,0.3667232597623089,0.5670628183361629,0.5365025466893039,0.07809847198641773,0.3972835314091681,0.9405772495755518,0.5466893039049235,0.6926994906621392,0.42105263157894735
2025-10-27,0.07130730050933809,0.5432937181663837,0.8285229202037351,0.8726655348047538,0.14601018675721567,0.3225806451612905,0.838709677419355,0.2241086587436334,0.9134125636672326,0.13921901528013603,0.2920203735144312,0.44821731748726656,0.3361629881154499,0.5229202037351443,0.3123938879456707
2025-10-28,0.04074702886247872,0.5297113752122241,0.47538200339558573,0.4244482173174873,0.33276740237691005,0.11205432937181681,0.8047538200339559,0.13921901528013603,0.9303904923599322,0.8556876061120543,0.11884550084889643,0.7198641765704583,0.9371816638370118,0.1935483870967742,0.5161290322580645
2025-10-31,0.7402376910016979,0.6791171477079796,0.6723259762308998,0.23089983022071325,0.6112054329371819,0.9235993208828523,0.8964346349745331,0.7572156196943973,0.6757215619694397,0.5840407470288624,0.8251273344651952,0.9066213921901527,0.6621392190152802,0.6179966044142614,0.6519524617996604
2025-11-03,0.8760611205432938,0.6179966044142614,0.2886247877758914,0.07130730050933809,0.7504244482173175,0.8930390492359932,0.6655348047538201,0.696095076400679,0.5432937181663837,0.06791171477079816,0.5093378607809849,0.6112054329371817,0.7470288624787775,0.6417657045840407,0.9405772495755518
2025-11-04,0.5263157894736843,0.9847198641765703,0.25806451612903225,0.3395585738539899,0.7877758913412565,0.3633276740237691,0.7504244482173175,0.6893039049235994,0.366723259762309,0.8896434634974533,0.9677419354838709,0.6213921901528012,0.42105263157894735,0.431239388794567,0.5806451612903225
2025-11-07,0.8896434634974535,0.6791171477079796,0.29541595925297115,0.7911714770797963,0.44482173174872686,0.631578947368421,0.9202037351443124,0.9915110356536503,0.8760611205432938,0.45840407470288624,0.6519524617996606,0.5161290322580645,0.23769100169779311,0.7877758913412564,0.8930390492359932
2025-11-10,0.6926994906621392,0.7266553480475382,0.2037351443123938,0.25806451612903225,0.14601018675721567,0.465195246179966,0.21052631578947367,0.5161290322580645,0.5806451612903225,0.13921901528013603,0.5025466893039049,0.3089983022071307,0.8522920203735144,0.5874363327674024,0.42105263157894735
2025-11-13,0.4855687606112056,0.8862478777589136,0.020373514431239387,0.07470288624787776,0.3497453310696095,0.28862478777589134,0.06791171477079797,0.6926994906621392,0.431239388794567,0.02716468590831944,0.7911714770797963,0.6451612903225807,0.4923599320882852,0.8964346349745331,0.8896434634974535
2025-11-14,0.7096774193548387,0.7266553480475382,0.07809847198641766,0.8183361629881154,0.5670628183361632,0.631578947368421,0.7368421052631579,0.7741935483870968,0.5365025466893039,0.4855687606112054,0.5297113752122242,0.7470288624787775,0.44482173174872686,0.8081494057724958,0.9575551782682512
2025-11-17,0.9134125636672326,0.8455008488964346,0.010186757215619693,0.6825127334465195,0.5840407470288624,0.23769100169779286,0.6519524617996606,0.7877758913412564,0.3293718166383701,0.10526315789473695,0.9847198641765704,0.967741935483871,0.04074702886247872,0.1867572156196946,0.7945670628183361
2025-11-18,0.8353140916808149,0.9847198641765703,0.10186757215619695,0.14261460101867574,0.38370118845500856,0.5093378607809848,0.696095076400679,0.9134125636672326,0.8964346349745331,0.26825127334465193,0.8862478777589136,0.3938879456706282,0.12224108658743638,0.17657045840407481,0.699490662139219
2025-11-19,0.6485568760611207,0.40407470288624786,0.5908319185059423,0.8319185059422751,0.44821731748726656,0.7504244482173175,0.6078098471986417,0.30899830220713076,0.9371816638370118,0.8217317487266552,0.8896434634974535,0.7572156196943972,0.5806451612903225,0.6655348047538201,0.9847198641765704
