date,AUD,BRL,CAD,CHF,GBP,HKD,INR,JPY,KRW,MXN,NOK,NZD,SEK,SGD,ZAR
2023-09-19,0.00016351587301587298,0.0004410634920634921,0.00019315873015873019,6.415079365079364e-05,0.000215,0.00020634920634920637,0.0003182539682539682,-2.0873015873015872e-05,0.0001369047619047619,0.00045800793650793654,0.00017129761904761904,0.00021471428571428572,0.00014934126984126984,0.00015234920634920636,0.0003368928571428571
2023-09-20,0.00016493253968253966,0.0004261507936507937,0.00019327380952380952,6.36984126984127e-05,0.00021168253968253966,0.0001972222222222222,0.00029126984126984126,-1.9694444444444445e-05,0.0001373015873015873,0.0004572063492063492,0.0001718174603174603,0.00021507936507936506,0.00014970634920634921,0.0001515674603174603,0.0003381388888888889
2023-09-21,0.00016427380952380955,0.00046512301587301586,0.0001931984126984127,5.7519841269841275e-05,0.00020762301587301586,0.00019523809523809525,0.0002523809523809524,-1.75515873015873e-05,0.00014047619047619049,0.0004544404761904762,0.00017173809523809522,0.00021520634920634918,0.00015103571428571428,0.00015061507936507936,0.0003359166666666666
2023-09-22,0.00016373015873015874,0.00047645238095238095,0.00019278968253968256,5.697222222222222e-05,0.00020653968253968254,0.0002007936507936508,0.00027698412698412697,-1.815079365079365e-05,0.00014285714285714287,0.00045325000000000004,0.00017140476190476188,0.00021480158730158733,0.00015048015873015875,0.00015051587301587302,0.0003381825396825397
2023-09-25,0.00016218253968253968,0.0004568611111111111,0.00019267857142857143,5.7341269841269845e-05,0.0002061388888888889,0.0002043650793650794,0.0002599206349206349,-1.8333333333333333e-05,0.00014682539682539685,0.0004493333333333333,0.00017111904761904763,0.00021337301587301587,0.00014923809523809524,0.0001529484126984127,0.0003388769841269841
2023-09-26,0.0001620873015873016,0.00043563888888888884,0.0001926111111111111,5.865079365079365e-05,0.0002058888888888889,0.0002027777777777778,0.00030317460317460317,-1.8765873015873013e-05,0.000148015873015873,0.0004502698412698413,0.00017152777777777777,0.0002125515873015873,0.00015126984126984127,0.00015372619047619046,0.0003409761904761904
2023-09-27,0.00016267063492063493,0.0004188769841269841,0.00019327380952380952,5.8535714285714284e-05,0.00020547619047619047,0.0002011904761904762,0.0002869047619047619,-2.3833333333333334e-05,0.00014126984126984127,0.0004509087301587301,0.00017096428571428574,0.00021317460317460318,0.00015334523809523812,0.00015107936507936508,0.00034168650793650797
2023-09-28,0.00016376190476190475,0.0004637103174603174,0.00019354761904761904,5.9623015873015875e-05,0.0002056111111111111,0.00019126984126984127,0.0002829365079365079,-1.7321428571428572e-05,0.00014285714285714287,0.0004520833333333333,0.00017083730158730162,0.00021411904761904765,0.00015359523809523807,0.00014941269841269841,0.000343952380952381
2023-09-29,0.00016372619047619045,0.00046972222222222223,0.00019382539682539685,5.954365079365079e-05,0.00020503968253968256,0.00018293650793650796,0.0002932539682539682,-1.7345238095238096e-05,0.00014563492063492063,0.00045239682539682536,0.00017169444444444445,0.00021348015873015873,0.0001531468253968254,0.00014974603174603175,0.0003410595238095238
2023-10-02,0.00016267063492063493,0.0004309801587301587,0.00019453968253968254,6.040873015873016e-05,0.00020580555555555556,0.00018492063492063493,0.0002936507936507937,-1.7575396825396826e-05,0.00014087301587301586,0.00044971428571428576,0.00017267063492063493,0.00021296825396825394,0.0001536388888888889,0.00014955952380952381,0.00033740873015873017
2023-10-03,0.00016125396825396825,0.00043022619047619045,0.00019431349206349208,6.0936507936507945e-05,0.0002060595238095238,0.00018174603174603174,0.0002849206349206349,-1.4567460317460316e-05,0.00014523809523809525,0.0004488730158730159,0.00017271031746031747,0.00021257539682539685,0.00015427380952380952,0.00014890873015873017,0.0003356984126984127
2023-10-04,0.00016084126984126985,0.0004631150793650794,0.00019432142857142857,6.0523809523809514e-05,0.00020617857142857143,0.00018492063492063493,0.00029682539682539683,-1.5654761904761906e-05,0.00014325396825396825,0.00045155952380952384,0.00017199206349206348,0.00021227380952380955,0.00015376587301587302,0.00014863095238095236,0.0003357857142857143
2023-10-05,0.0001611904761904762,0.0004989285714285715,0.00019415873015873016,6.0956349206349205e-05,0.00020676190476190474,0.0001853174603174603,0.00029563492063492064,-1.5373015873015874e-05,0.0001396825396825397,0.00045103571428571426,0.0001717579365079365,0.00021189285714285714,0.00015421031746031745,0.00014899206349206347,0.0003323690476190476
2023-10-06,0.00016108333333333334,0.0004823968253968254,0.00019450793650793653,6.0690476190476194e-05,0.00020668650793650794,0.00018015873015873017,0.0002615079365079365,-1.4638888888888889e-05,0.00014761904761904763,0.00045518253968253964,0.0001720753968253968,0.0002119047619047619,0.0001546190476190476,0.00014869047619047617,0.00033309126984126987
2023-10-09,0.0001613531746031746,0.0004513095238095238,0.00019441666666666669,6e-05,0.00020642063492063494,0.00018333333333333334,0.00028888888888888893,-1.629761904761905e-05,0.00015000000000000001,0.000454531746031746,0.00017210317460317459,0.00021224206349206349,0.00015434920634920635,0.00014911904761904761,0.000334515873015873
2023-10-10,0.00015981349206349208,0.00043850000000000003,0.0001934126984126984,6.0309523809523806e-05,0.00020603174603174603,0.00019007936507936508,0.0002936507936507937,-1.698809523809524e-05,0.00014642857142857144,0.0004584325396825397,0.0001710079365079365,0.00021167857142857143,0.00015334920634920633,0.00015075793650793653,0.0003368174603174603
2023-10-11,0.00015968650793650793,0.0004545555555555556,0.00019400793650793652,6.052777777777778e-05,0.0002062222222222222,0.0001853174603174603,0.00029126984126984126,-1.6908730158730158e-05,0.00014047619047619049,0.00046189285714285717,0.00016931349206349207,0.00021134126984126983,0.00015346031746031746,0.00015017857142857142,0.0003373888888888889
2023-10-12,0.00015961904761904763,0.00045518253968253964,0.00019501984126984128,6.06984126984127e-05,0.0002066230158730159,0.00018492063492063493,0.00027579365079365083,-1.6174603174603175e-05,0.00013809523809523808,0.00046098412698412694,0.00016923809523809524,0.00021150793650793651,0.00015401587301587302,0.0001517936507936508,0.00033560714285714286
2023-10-13,0.00015991269841269843,0.00046203174603174605,0.00019487698412698414,5.9738095238095245e-05,0.00020663888888888888,0.00018928571428571426,0.00028134920634920635,-1.716269841269841e-05,0.0001392857142857143,0.0004586349206349207,0.00016861507936507937,0.00021163095238095237,0.0001534920634920635,0.00015204761904761904,0.0003341746031746032
2023-10-16,0.0001611746031746032,0.00044219841269841265,0.0001963174603174603,6.0186507936507934e-05,0.00020703571428571426,0.00019484126984126987,0.0002611111111111111,-1.6698412698412698e-05,0.00014166666666666665,0.00046159523809523805,0.00016907936507936508,0.00021198412698412696,0.0001535277777777778,0.00015367063492063493,0.00033339682539682545
2023-10-17,0.00016272222222222222,0.00043284920634920635,0.00019471825396825398,6.06031746031746e-05,0.00020696031746031746,0.00018412698412698412,0.00024603174603174605,-1.5591269841269843e-05,0.00014325396825396825,0.00046144841269841276,0.00016851190476190476,0.00021213095238095238,0.00015411507936507937,0.00015416269841269842,0.00033194444444444444
2023-10-18,0.00016166666666666665,0.00045127380952380956,0.00019537301587301586,6.0638888888888884e-05,0.00020687301587301587,0.0001761904761904762,0.0002591269841269841,-1.5825396825396827e-05,0.00014126984126984127,0.00045928968253968253,0.00016881349206349208,0.00021234920634920635,0.00015514285714285714,0.00015420238095238095,0.00033297619047619045
2023-10-19,0.00016188492063492064,0.00048756349206349205,0.0001953531746031746,6.0670634920634914e-05,0.00020694841269841267,0.0001865079365079365,0.0002607142857142857,-1.576984126984127e-05,0.0001392857142857143,0.0004578293650793651,0.0001689722222222222,0.00021246825396825398,0.00015459126984126984,0.00015546428571428571,0.00033265079365079367
2023-10-20,0.00016167460317460317,0.0004874444444444444,0.00019556349206349208,6.0611111111111115e-05,0.0002063373015873016,0.0001876984126984127,0.0002511904761904762,-1.5527777777777776e-05,0.0001376984126984127,0.0004598333333333333,0.00016921825396825398,0.0002123373015873016,0.00015421825396825397,0.00015549999999999999,0.00033215079365079365
2023-10-23,0.00016306746031746034,0.00043344841269841273,0.00019649603174603174,6.136111111111111e-05,0.00020655555555555553,0.0001884920634920635,0.00023928571428571429,-1.5484126984126986e-05,0.00014166666666666665,0.0004586825396825397,0.00017026190476190478,0.0002123015873015873,0.0001546666666666667,0.00015578968253968255,0.00033203968253968255
2023-10-24,0.00016417460317460318,0.0004153214285714286,0.00019616666666666667,6.121825396825396e-05,0.00020641269841269842,0.00018888888888888888,0.00024007936507936507,-1.4916666666666667e-05,0.0001388888888888889,0.0004560992063492064,0.00016993253968253968,0.00021231349206349206,0.00015464285714285713,0.00015542460317460318,0.00033232142857142857
2023-10-25,0.00016500396825396826,0.00043600396825396823,0.00019460317460317462,6.167063492063492e-05,0.00020637698412698415,0.00018888888888888888,0.00024126984126984126,-1.5162698412698412e-05,0.0001365079365079365,0.0004556547619047619,0.0001695357142857143,0.00021188492063492064,0.00015440873015873017,0.0001555079365079365,0.0003323690476190476
2023-10-26,0.00016434126984126983,0.0004590238095238095,0.00019406349206349205,6.136904761904762e-05,0.00020605555555555554,0.0001876984126984127,0.00026944444444444444,-1.565079365079365e-05,0.00014523809523809525,0.00045493650793650793,0.00016863888888888888,0.00021069444444444442,0.00015377777777777777,0.00015249603174603176,0.00033254365079365077
2023-10-27,0.00016513492063492064,0.00046199603174603175,0.0001944047619047619,6.0496031746031746e-05,0.00020559920634920633,0.0001873015873015873,0.0002591269841269841,-1.6746031746031746e-05,0.00014404761904761903,0.00045424206349206343,0.0001682063492063492,0.00021058730158730158,0.00015376984126984128,0.00014984523809523812,0.00033478174603174607
2023-10-30,0.0001662222222222222,0.00045289682539682543,0.00019388492063492066,5.999603174603175e-05,0.00020557539682539684,0.00018412698412698412,0.0002527777777777778,-1.6047619047619048e-05,0.00014206349206349206,0.00045086111111111113,0.00016794047619047618,0.00021025396825396828,0.0001536984126984127,0.0001503769841269841,0.0003354047619047619
2023-10-31,0.00016699206349206347,0.0004222817460317461,0.00019426984126984126,6.0301587301587304e-05,0.00020573809523809523,0.00018174603174603174,0.00023730158730158734,-1.4301587301587302e-05,0.00014722222222222223,0.0004482222222222222,0.00016817063492063493,0.00020998015873015876,0.00015478174603174603,0.0001501825396825397,0.000336718253968254
2023-11-01,0.00016736904761904762,0.0004285277777777778,0.00019626190476190476,6.059920634920635e-05,0.00020614285714285716,0.00018333333333333334,0.0002698412698412699,-1.4904761904761903e-05,0.00014325396825396825,0.0004469563492063492,0.00016726984126984128,0.00021096825396825394,0.0001551984126984127,0.00014996825396825398,0.00033470238095238095
2023-11-02,0.00016726984126984128,0.00045209126984126983,0.00019614285714285713,6.077380952380953e-05,0.0002060952380952381,0.00018095238095238093,0.00025317460317460315,-1.3869047619047618e-05,0.0001392857142857143,0.00044816666666666665,0.00016675793650793654,0.00021075000000000003,0.00015584523809523807,0.00015132936507936508,0.0003322936507936508
2023-11-03,0.0001676309523809524,0.00045673015873015876,0.00019576984126984124,6.157539682539683e-05,0.00020613492063492066,0.00018134920634920636,0.00024047619047619045,-1.3722222222222223e-05,0.00013452380952380953,0.00043879365079365083,0.00016661111111111108,0.00021117460317460318,0.0001553611111111111,0.00015125000000000002,0.0003321071428571429
2023-11-06,0.00016780158730158733,0.00043948412698412696,0.00019555555555555553,6.168253968253969e-05,0.00020607936507936508,0.0001873015873015873,0.0002543650793650794,-1.3146825396825397e-05,7.063492063492064e-05,0.00043818253968253967,0.00016794841269841273,0.00021160714285714286,0.00015618650793650796,0.0001498174603174603,0.000334079365079365
2023-11-07,0.0001703531746031746,0.0004109761904761905,0.00019488492063492063,6.157539682539683e-05,0.00020601984126984127,0.0001884920634920635,0.0002448412698412698,-1.2833333333333335e-05,0.00014682539682539685,0.00044318650793650794,0.00016913095238095237,0.00021156349206349206,0.0001568531746031746,0.0001482579365079365,0.00033359920634920635
2023-11-08,0.00017097222222222223,0.0004056349206349206,0.00019554365079365078,6.205555555555555e-05,0.0002061984126984127,0.00018809523809523813,0.00024404761904761908,-1.1765873015873014e-05,0.0001365079365079365,0.00044737301587301583,0.00016952380952380954,0.00021087698412698412,0.00015736507936507936,0.00014609920634920637,0.00033195238095238096
2023-11-09,0.0001716984126984127,0.0004377063492063493,0.00019598015873015874,6.234920634920635e-05,0.00020625396825396826,0.00019166666666666667,0.00024206349206349205,-1.2623015873015873e-05,0.00014722222222222223,0.00044365079365079365,0.0001691706349206349,0.00021114285714285717,0.0001583452380952381,0.0001486468253968254,0.0003316547619047619
2023-11-10,0.00017141666666666667,0.0004365555555555556,0.00019551190476190477,6.211507936507937e-05,0.0002061984126984127,0.00019047619047619048,0.0002396825396825397,-1.3309523809523809e-05,0.00014444444444444446,0.0004484166666666667,0.00016912301587301587,0.0002108174603174603,0.00015886111111111114,0.00014800396825396825,0.0003297420634920635
2023-11-13,0.00017150793650793652,0.0004079166666666667,0.00019554365079365078,6.174206349206349e-05,0.0002060674603174603,0.00019087301587301586,0.00024007936507936507,-1.2932539682539683e-05,0.00014523809523809525,0.00045226190476190475,0.00016915873015873017,0.00021083333333333333,0.0001588293650793651,0.00014779365079365078,0.0003285396825396825
2023-11-14,0.0001713888888888889,0.0003980912698412699,0.00019542460317460318,6.108730158730159e-05,0.00020562698412698413,0.0001896825396825397,0.0002396825396825397,-1.221825396825397e-05,0.00014285714285714287,0.00045518253968253964,0.0001692420634920635,0.00021071031746031747,0.0001575793650793651,0.0001486468253968254,0.0003302857142857143
2023-11-15,0.00017163888888888893,0.0004031190476190476,0.00019517063492063494,6.043253968253968e-05,0.00020586507936507938,0.00019087301587301586,0.00022301587301587302,-1.1865079365079366e-05,0.00013809523809523808,0.0004533809523809524,0.00016947619047619049,0.0002115238095238095,0.0001575238095238095,0.00015040873015873015,0.00033634126984126986
2023-11-16,0.00017199603174603175,0.0004051111111111111,0.00019530952380952384,6.152777777777778e-05,0.000205984126984127,0.00019682539682539682,0.00022857142857142857,-1.1845238095238095e-05,0.00014444444444444446,0.0004490634920634921,0.00017033333333333332,0.00021131349206349206,0.00015796428571428572,0.0001508452380952381,0.00033605555555555553
2023-11-17,0.00017211507936507937,0.0004110595238095239,0.0001961825396825397,6.176984126984128e-05,0.00020595634920634923,0.0002027777777777778,0.00024206349206349205,-1.217063492063492e-05,0.0001281746031746032,0.00044748809523809525,0.00016973412698412701,0.00021126984126984126,0.00015822619047619048,0.00015111111111111109,0.000332563492063492
2023-11-20,0.000172265873015873,0.00041003968253968255,0.0001963809523809524,6.227777777777777e-05,0.0002064484126984127,0.0002043650793650794,0.0002567460317460317,-1.2087301587301586e-05,0.00014325396825396825,0.0004491349206349206,0.00016986904761904763,0.0002125952380952381,0.00015833333333333335,0.0001524246031746032,0.0003328611111111111
2023-11-21,0.0001729365079365079,0.0003826428571428571,0.0001959484126984127,6.171031746031745e-05,0.0002060079365079365,0.00020674603174603175,0.00024126984126984126,-1.2396825396825396e-05,0.00014047619047619049,0.0004483333333333333,0.00017119841269841267,0.0002126468253968254,0.00015976984126984126,0.00015538095238095236,0.0003291230158730159
2023-11-22,0.0001739047619047619,0.0003864603174603174,0.00019600793650793652,6.194444444444444e-05,0.00020595634920634923,0.00020873015873015873,0.00025555555555555553,-1.1861111111111111e-05,0.00013571428571428572,0.00045375793650793647,0.00017111111111111114,0.00021213095238095238,0.00016029365079365079,0.00015561111111111111,0.0003318055555555555
2023-11-23,0.00017328968253968254,0.0004121071428571428,0.00019684920634920636,6.184126984126985e-05,0.00020597222222222222,0.00021150793650793651,0.0002599206349206349,-1.1853174603174604e-05,0.00013373015873015875,0.0004523015873015873,0.00017113492063492063,0.00021215079365079364,0.00015527777777777778,0.0001523690476190476,0.0003284285714285714
2023-11-24,0.00017321825396825397,0.0004188174603174603,0.0001961785714285714,6.181349206349207e-05,0.00020610317460317463,0.00021746031746031747,0.0002511904761904762,-1.1547619047619047e-05,0.00013571428571428572,0.00045311507936507937,0.0001710793650793651,0.00021250396825396825,0.00015581349206349206,0.00015192063492063492,0.00032840873015873017
2023-11-27,0.000171765873015873,0.0004235396825396825,0.00019630555555555558,6.129365079365079e-05,0.0002059484126984127,0.00021507936507936506,0.000251984126984127,-1.1587301587301586e-05,0.00014166666666666665,0.00045116666666666666,0.00017040079365079365,0.0002123809523809524,0.00015576190476190475,0.00014911904761904761,0.0003288769841269841
2023-11-28,0.00017187301587301586,0.0004158531746031746,0.00019585714285714286,6.0996031746031744e-05,0.0002059126984126984,0.0002126984126984127,0.000251984126984127,-1.1944444444444444e-05,0.00013809523809523808,0.0004508412698412699,0.0001694722222222222,0.00021134920634920633,0.0001556746031746032,0.00014828968253968253,0.00033539285714285713
2023-11-29,0.00016750396825396824,0.000393813492063492,0.00019534920634920632,4.7531746031746026e-05,0.00020178968253968253,0.00021150793650793651,0.00024206349206349205,-2.5416666666666663e-05,0.000148015873015873,0.00044396428571428576,0.00016857936507936507,0.00020973015873015872,0.00013422619047619047,0.00014724603174603174,0.0003401468253968254
2023-11-30,0.00016689285714285715,0.0004260555555555555,0.00019192063492063494,4.861507936507937e-05,0.00020457142857142858,0.00020357142857142856,0.00024404761904761908,-2.3464285714285717e-05,0.00012976190476190477,0.0004429007936507936,0.00016820238095238094,0.0002080833333333333,0.00013425,0.00014576984126984127,0.000338718253968254
2023-12-01,0.00016514682539682537,0.0004336825396825397,0.00019098015873015875,4.761904761904762e-05,0.00020230555555555556,0.00020198412698412699,0.00025317460317460315,-2.5337301587301585e-05,0.0001253968253968254,0.00044425396825396824,0.00016740873015873016,0.00020826190476190478,0.0001338095238095238,0.00014638095238095239,0.0003428690476190476
2023-12-04,0.00016626587301587302,0.00040108333333333337,0.00019157936507936508,5.024206349206349e-05,0.00020292857142857143,0.00019642857142857144,0.0002511904761904762,-2.2646825396825398e-05,0.0001392857142857143,0.0004458095238095239,0.00016837698412698414,0.00020876587301587302,0.00013615079365079366,0.00015015873015873014,0.00034427380952380956
2023-12-05,0.00016371428571428572,0.0003822738095238095,0.00019334920634920633,5.188095238095238e-05,0.00020238095238095236,0.00019444444444444446,0.00023769841269841272,-2.3035714285714288e-05,0.00014246031746031746,0.00044792460317460314,0.0001689484126984127,0.00020836904761904762,0.0001358452380952381,0.00015290873015873016,0.0003529603174603175
2023-12-06,0.0001623452380952381,0.0003977142857142857,0.00019293650793650796,5.0988095238095236e-05,0.00020090079365079366,0.00021111111111111113,0.000251984126984127,-2.2726190476190473e-05,0.00014365079365079365,0.0004472619047619048,0.0001691111111111111,0.00020790079365079362,0.0001364484126984127,0.00015551587301587303,0.00034656349206349204
2023-12-07,0.00016515476190476192,0.0004228769841269841,0.0001934722222222222,5.2603174603174595e-05,0.00020061507936507938,0.0002043650793650794,0.0002634920634920635,-2.408730158730159e-05,0.00014246031746031746,0.0004482619047619048,0.00016909920634920636,0.0002079126984126984,0.0001365515873015873,0.00015490873015873018,0.0003449642857142857
2023-12-08,0.00016578968253968255,0.00041330158730158733,0.00019333730158730157,5.326587301587302e-05,0.00020049603174603176,0.00020595238095238096,0.00025396825396825396,-2.606349206349207e-05,0.00014642857142857144,0.0004491031746031746,0.00016931349206349207,0.00020813492063492066,0.00013698015873015874,0.00015582539682539682,0.00034415873015873014
2023-12-11,0.0001653968253968254,0.00036570238095238094,0.00019254761904761902,5.397222222222222e-05,0.00020032936507936508,0.00020555555555555556,0.00024246031746031745,-2.8567460317460316e-05,0.00014761904761904763,0.0004493809523809524,0.0001680674603174603,0.00020712698412698414,0.0001373730158730159,0.00015864285714285714,0.00034157142857142855
2023-12-12,0.0001645079365079365,0.00036634126984126983,0.00019290873015873015,5.521428571428571e-05,0.00019975793650793653,0.00020396825396825393,0.00025,-2.8329365079365077e-05,0.00014206349206349206,0.00044884920634920636,0.00016796031746031743,0.00020712698412698414,0.00013793650793650795,0.00016182936507936507,0.00033894841269841266
2023-12-13,0.00016375396825396823,0.00038487698412698415,0.0001940595238095238,5.530952380952381e-05,0.0002017063492063492,0.00019761904761904763,0.00028055555555555554,-2.737301587301587e-05,0.00014603174603174603,0.00044942063492063496,0.00016777777777777776,0.00020701190476190477,0.00014057539682539683,0.00016089285714285714,0.00034128174603174606
2023-12-14,0.00016334920634920636,0.0003898730158730159,0.00019489285714285713,5.7071428571428566e-05,0.00020211507936507937,0.00020158730158730158,0.0002642857142857143,-2.607142857142857e-05,0.00013849206349206348,0.00044743253968253965,0.0001779325396825397,0.00020832936507936509,0.00014944841269841269,0.0001553452380952381,0.00034247222222222226
2023-12-15,0.00016461507936507935,0.00039076587301587303,0.00019383333333333335,5.696428571428571e-05,0.00020227380952380952,0.0002126984126984127,0.0002511904761904762,-2.888095238095238e-05,0.00013809523809523808,0.0004474246031746032,0.00017947222222222222,0.00020929761904761907,0.00015446428571428572,0.00015513095238095238,0.0003425079365079365
2023-12-18,0.00016494047619047621,0.0003365079365079365,0.0001935912698412698,5.846031746031746e-05,0.00020456746031746032,0.00021984126984126982,0.0002535714285714286,-2.9107142857142857e-05,0.000148015873015873,0.00045076984126984134,0.00017944841269841268,0.0002106031746031746,0.00015346031746031746,0.00015422619047619047,0.0003436865079365079
2023-12-19,0.00016681746031746032,0.0003262857142857143,0.00019453968253968254,5.963492063492063e-05,0.0002050793650793651,0.00021626984126984128,0.0002646825396825397,-2.7686507936507937e-05,0.00013571428571428572,0.0004547420634920635,0.0001776904761904762,0.00021094047619047617,0.00014836111111111113,0.0001532420634920635,0.00034363888888888893
2023-12-20,0.00016677777777777776,0.0003612222222222222,0.00019353968253968255,6.006746031746032e-05,0.00020575,0.00021031746031746032,0.00026626984126984125,-2.7805555555555558e-05,0.00013809523809523808,0.0004510674603174603,0.00017716269841269844,0.00021019444444444446,0.00014880555555555553,0.00014748015873015873,0.00034080952380952383
2023-12-21,0.0001670952380952381,0.0003883928571428571,0.0001913134920634921,5.642857142857143e-05,0.00020496825396825396,0.00020714285714285713,0.0002583333333333333,-2.8484126984126987e-05,0.00013253968253968253,0.000446218253968254,0.00017461111111111111,0.0002087579365079365,0.0001466468253968254,0.00014882142857142858,0.0003426309523809524
2023-12-22,0.00016713888888888887,0.0003631706349206349,0.00019109126984126986,5.5365079365079364e-05,0.00020448015873015873,0.00020317460317460318,0.00027698412698412697,-2.9182539682539685e-05,0.00013412698412698412,0.0004458928571428571,0.00017155555555555555,0.0002089761904761905,0.00014567857142857142,0.00015032936507936508,0.0003418730158730158
2023-12-25,0.0001667857142857143,0.00034478968253968256,0.00019100396825396827,5.516666666666667e-05,0.00020503174603174606,0.00019960317460317463,0.00027341269841269845,-2.540079365079365e-05,0.00014126984126984127,0.00044539285714285715,0.00017166666666666665,0.00020909523809523807,0.00014611507936507936,0.00015034920634920636,0.0003408293650793651
2023-12-26,0.00016727380952380954,0.00033416666666666664,0.00019236111111111114,5.532936507936508e-05,0.00020510317460317457,0.0001992063492063492,0.0002638888888888889,-2.6337301587301585e-05,0.0001285714285714286,0.000445734126984127,0.00017149603174603173,0.00020883333333333333,0.00014528968253968254,0.00014941666666666668,0.0003399920634920635
2023-12-27,0.00016869047619047622,0.00034371825396825394,0.00019178968253968253,6.08968253968254e-05,0.00020653571428571428,0.00019087301587301586,0.0002642857142857143,-2.262698412698413e-05,0.00012023809523809522,0.00044710317460317455,0.00017249603174603176,0.0002090515873015873,0.0001518174603174603,0.00014811111111111112,0.00034186111111111114
2023-12-28,0.00016834920634920634,0.00038258730158730156,0.00019277777777777777,6.354365079365079e-05,0.0002075436507936508,0.00018055555555555555,0.00026825396825396825,-1.1908730158730158e-05,0.00013015873015873015,0.0004424484126984127,0.00017629761904761906,0.00020888492063492062,0.00015447222222222224,0.00014831349206349205,0.0003375039682539683
2023-12-29,0.00016848809523809522,0.00039101190476190475,0.0001940436507936508,6.292857142857143e-05,0.00020711904761904764,0.00018373015873015874,0.00024404761904761908,-1.2246031746031745e-05,0.0001396825396825397,0.00044204761904761904,0.00017671031746031745,0.00020950396825396823,0.00015519444444444443,0.0001478452380952381,0.0003364603174603175
2024-01-01,0.00016831746031746033,0.00035328174603174603,0.00019355555555555557,6.301190476190477e-05,0.0002070873015873016,0.00018412698412698412,0.00023769841269841272,-1.2535714285714287e-05,0.0001396825396825397,0.00044204761904761904,0.00017671031746031745,0.00020962301587301586,0.00015517460317460318,0.00014807142857142856,0.00033701587301587305
2024-01-02,0.0001676031746031746,0.0003879246031746032,0.0001953174603174603,6.29563492063492e-05,0.00020608333333333335,0.0001853174603174603,0.0002746031746031746,-1.2047619047619045e-05,0.0001376984126984127,0.00044468253968253966,0.0001758134920634921,0.00020909126984126986,0.00015576984126984127,0.00015260317460317463,0.000334265873015873
2024-01-03,0.00016574603174603176,0.000410234126984127,0.0001948531746031746,6.221825396825397e-05,0.00020626190476190476,0.00019206349206349205,0.000275,-1.1952380952380954e-05,0.0001369047619047619,0.00044756746031746037,0.0001747222222222222,0.00020921428571428572,0.00015548015873015873,0.00015299603174603174,0.0003348452380952381
2024-01-04,0.0001681468253968254,0.00042563095238095234,0.00019514285714285716,6.311507936507936e-05,0.00020608730158730155,0.0001869047619047619,0.00027698412698412697,-1.1392857142857144e-05,0.0001396825396825397,0.0004481587301587301,0.00017457936507936508,0.00020844444444444445,0.0001549563492063492,0.00015268253968253966,0.00033334523809523805
2024-01-05,0.0001680595238095238,0.00043278174603174607,0.00019516666666666665,6.237301587301587e-05,0.00020583333333333334,0.00018928571428571426,0.0002654761904761905,-1.2361111111111112e-05,0.00014007936507936508,0.0004504206349206349,0.0001747103174603175,0.0002084166666666667,0.00015436111111111108,0.00015188888888888888,0.0003334365079365079
2024-01-08,0.00016653174603174605,0.000375234126984127,0.00019474603174603176,6.259126984126984e-05,0.00020604365079365081,0.00019126984126984127,0.00026904761904761906,-1.205952380952381e-05,0.00013611111111111113,0.00044984126984126986,0.0001756706349206349,0.00020840079365079363,0.00015452777777777776,0.00015396825396825397,0.00033374603174603175
2024-01-09,0.0001675277777777778,0.0003726150793650794,0.00019509126984126985,6.286904761904762e-05,0.00020640873015873018,0.00018253968253968252,0.00027817460317460316,-1.090079365079365e-05,0.00014087301587301586,0.0004489484126984127,0.00017551984126984126,0.00020876587301587302,0.00015496825396825396,0.0001524880952380952,0.00033622222222222224
2024-01-10,0.00016878174603174605,0.0004084166666666667,0.00019546825396825394,6.207539682539683e-05,0.0002063373015873016,0.00017976190476190476,0.0002603174603174603,-1.0571428571428572e-05,0.00014087301587301586,0.0004482420634920635,0.00017511507936507933,0.00020935714285714286,0.00015473015873015871,0.00015376190476190475,0.0003364880952380952
2024-01-11,0.00016832539682539683,0.00042582142857142856,0.0001954484126984127,6.141269841269842e-05,0.0002061388888888889,0.00018214285714285712,0.0002698412698412699,-1.1313492063492064e-05,0.00014007936507936508,0.00044865476190476193,0.00017472619047619048,0.0002107777777777778,0.00015407142857142857,0.00015427380952380952,0.0003348015873015873
2024-01-12,0.00016861507936507937,0.00042614285714285714,0.00019505555555555557,6.063095238095238e-05,0.0002059642857142857,0.00018174603174603174,0.0002793650793650794,-1.0726190476190474e-05,0.00013571428571428572,0.00044862301587301595,0.0001751111111111111,0.00021073412698412698,0.0001541785714285714,0.00015527380952380952,0.0003351190476190476
2024-01-15,0.000168,0.0003986428571428571,0.00019534523809523809,6.0988095238095235e-05,0.00020587698412698413,0.00018055555555555555,0.0002611111111111111,-1.0535714285714287e-05,0.00013373015873015875,0.00044568650793650795,0.00017562301587301587,0.0002110952380952381,0.00015435714285714288,0.00015636507936507937,0.0003351904761904762
2024-01-16,0.00016711507936507936,0.0004040119047619048,0.00019553968253968254,6.0789682539682545e-05,0.000205468253968254,0.00018293650793650796,0.00027698412698412697,-9.92063492063492e-06,0.0001369047619047619,0.00045229761904761904,0.00017561111111111109,0.0002119563492063492,0.00015469841269841268,0.00015484920634920637,0.0003363293650793651
