date,AUD,BRL,CAD,CHF,GBP,HKD,INR,JPY,KRW,MXN,NOK,NZD,SEK,SGD,ZAR
2022-08-02,-0.011801159746118525,-0.01704705439041515,-0.0018525036216490351,0.0027912374355451817,-0.004837665603126232,4.563492063492063e-05,-0.005415552406986051,-0.00394942330665679,0.0006113187382055923,-0.012843967845860529,0.012536125429686136,-0.01020020794272846,0.01024150668533947,0.0029160204196967488,-0.012134125529672076
2022-08-03,-0.003101709681914135,-0.004662261902435136,-0.0009938345465321573,0.0056807758572415094,-0.007001700274256345,5.0396825396825395e-05,0.008360524022062181,-0.013969381559043995,0.004508382767506911,-0.0012456833078586596,-0.0004883567294609034,-0.004848942104885967,0.0020036710310985073,0.0013876764748727666,-0.007228075461928795
2022-08-04,0.005250529376918289,0.010588157761484956,0.0014166859198253548,0.00041475630849800813,0.0008060845767732773,4.16259824392948e-05,0.0014192945623982944,0.006719288300337908,-0.0003009029146546955,0.011369915413262655,0.001701539622893949,0.007592401472581279,-0.008718581517626396,-0.003247413637944831,0.006667555873050232
2022-08-05,-0.009304775845027145,0.003950156359486067,-0.006883137344154416,-0.004521777733224992,-0.0065464170083513835,6.631052549721313e-05,0.0018707972058160031,-0.015274099115755741,-0.009110305044985875,-0.0028796406340757903,0.00698332000170698,-0.009153245743035747,0.006360655614927053,0.003491256583165445,-0.006780218762155392
2022-08-08,0.013026524923129404,0.013202155926367427,0.006918643611383143,-0.005299530940524643,0.0031272851471087202,5.3571428571428575e-05,0.002971119799942616,0.004432782510024204,0.006133364857572374,0.005414819471931541,-0.00869257771981861,0.008083436242240788,-0.004504096662238632,-0.002528404934442496,0.009602024452092888
2022-08-09,-0.0025090473862125835,0.0010567170015735902,-0.0019241774465671635,0.0024694366948237877,-0.0006797570204231166,5.555555555555555e-05,0.0010804218334653677,-0.0016418370657802727,-0.001160015660563187,0.0008720846177739598,-0.0013296828268327997,-0.0002179987001248208,0.0008039822257622848,-6.658110500825241e-05,0.003171573304614574
2022-08-10,0.017979535580279853,0.01567644809236289,0.008439323013388495,0.000847498031911097,0.012885924723958603,-0.00032113240814486476,-0.007088262177984052,0.017707861594259914,0.004691265818954314,0.01612248408502922,-0.02136804841363146,0.02212621016282822,-0.013089216509329123,-0.006617828581220001,0.02557321201490148
2022-08-11,0.002885293413693736,-0.016453240833182274,0.0023696576876050656,9.296283976547128e-05,-0.0011613438796531127,-0.00042009925375765774,0.006150313220518385,-0.0006147724711494695,-0.005909879684298505,0.002473590472229831,-0.0012955918004555257,0.002744856862086592,0.0008350152389046063,-0.00042937519520379157,-0.002372548823391448
2022-08-12,-0.0017551931260754443,0.011039922336994053,-0.0029578160984135246,-0.0008777542527221452,-0.007980891618778067,-0.0005251669094180686,0.001663345782862367,-0.0068477286193814125,-0.00037601701326491605,0.0030325993401967496,0.008537810359325661,-0.0009837254188522263,0.01602413431933161,0.002566890611073896,-0.0008666801759513233
2022-08-17,-0.013859209074604034,-0.0045703909457926245,-0.004390828906254664,-0.004540263096198182,-0.0049071306718598195,0.0002459702698641888,0.0014969855737963617,-0.007570992258551267,0.0013070965542630265,-0.007083779578377411,0.005073857500987662,-0.011798188707007351,0.005850935458342705,0.0037758077284021536,-0.01593858223295001
2022-08-18,0.0023854756706329105,-0.002703460754001296,-0.0009011382019493301,-0.0030430769875823965,-0.004930915178610487,0.00019177331628936515,0.0033404950686002537,0.0008031434983032535,0.007507648780895776,-0.0005232924575633624,-0.001990688021582077,0.001064015081623889,0.006945150528762739,8.592460317460317e-05,-0.009906833817510063
2022-08-19,-0.008619195062791823,-0.0008690388095398789,-0.0036734913027811006,0.0009598594258739363,-0.0133880361860077,0.0002670416009086389,0.003183904391246599,-0.012643779416732451,0.004277672076413772,-0.004635664704072857,0.010080651368904393,-0.01451653238318699,0.010560656547398677,0.005490285533860771,-0.010240765331582614
2022-08-22,0.00022468076706185327,0.0058693477446555365,-0.0032716884773386482,-0.0009882403782548888,-0.004852731020234465,0.00015588012266399453,-0.00016804717633568753,-0.004090092841855503,0.010510974000837675,0.001524957239395695,0.003876618079680608,-0.0019968627479564106,0.012179981437515775,0.0049645933695158986,0.0008335726649144199
2022-08-23,0.01050472632537204,0.017253613054842055,0.0072672075578973485,-0.0005553641851980404,0.007868888034435247,0.00015706264052358756,-0.00038700603287274724,0.008824782205583402,7.738095238095238e-05,0.0076492812500677555,-0.013902325617254598,0.010278591765779046,-0.01071977409485629,-0.00471147034847931,0.0034828304044330544
2022-08-24,-0.004250070331817937,-0.002029542480211029,-0.001743058907181299,-0.0032698072155407697,-0.003479473032939245,-2.015787861882566e-05,0.00038163893901965273,-0.004108035298948634,0.002053924138145742,0.0064470795753386835,-0.002631203743639988,-0.005850259828730933,-8.666761237921995e-05,0.0014526350375100418,0.002019443412456518
2022-08-25,0.0069998460170523375,-0.0037946808834729475,0.0020405775561621966,-0.0026248224724070663,0.00015839447862159327,6.785714285714286e-05,0.0012382610881489827,0.0006465514085198836,-0.004841144682989646,-0.0020315570588198893,0.0014665439079025637,0.004137884297915784,-0.0007631827509420797,-0.002208649206158303,0.008556911714856272
2022-08-26,-0.005681652104580947,0.007102244415474505,-0.004666587820783003,-0.0009918639997615025,-0.002045090019790994,-1.0595173397412994e-05,-0.00015371444610596063,-0.0017624411387156427,-0.0031298486043654806,0.001928847985258074,0.0016509168926470842,-0.008621039596907602,0.0015401167968270553,0.0013134427246636858,-0.0010931254878869397
2022-08-29,-0.0016537829562431978,0.011456381495427572,0.0004984685345347783,0.0031505999729081954,-0.005030037209305935,0.00017100390537809251,0.001355958607664049,-0.01212062929291221,0.013975956331772666,-0.004734200629745117,0.003887865289187203,0.0001068888888888,0.004902505995698262,0.002532403359633141,-0.0009518254153892314
2022-08-30,-0.004854226271483087,-0.009356898286436521,-0.0067078701022943625,0.001182763958168517,-0.005660480900665771,0.000310358494879621,-0.004242972337418027,5.69677502356942e-05,-0.0024622084637356337,-0.003615322842420836,0.005477262437638018,-0.0034716205394553436,0.0006872257407117146,0.0017434052095088874,-0.007020701156437905
2022-08-31,-0.001230861215547372,-0.020941566937609,3.623606237341139e-05,-0.0022982552877660444,-0.0002694723553844778,0.00011842222344661948,-0.0016155649469771706,0.00027546142772408435,-0.005660031869118173,0.0008206684272073202,0.01051908548928989,-0.0003808063169121651,-0.004016713261421707,-0.0016230825537654186,-0.00491806451054164
2022-09-01,-0.012521989908592884,-0.006526445581367271,-0.005143006696910818,-0.006565489363285955,-0.009063933999707513,-7.348482458312921e-05,0.0027859687701577446,-0.00891380953509405,0.011741962564034227,-0.006279008648765529,0.015139955041254182,-0.010872121973141814,0.015994875883618417,0.004817191962415005,-0.014191729698202428
2022-09-02,0.009622725835727016,0.010499330477368504,0.005527938651433376,0.004583271229918326,0.0036254508097747357,0.00023309178781806962,0.0009152478528101854,-0.0007276710646653296,0.005868931885778687,0.014968133693132418,-0.01029164848561665,0.010923354325029765,-0.009250686763103989,-0.002186443357695461,0.0042977734267158115
2022-09-07,-0.0027324981415766583,-0.002817348720530191,-0.0032251053607166556,-0.0026367830575060045,-0.006520932093722304,7.182539682539683e-05,-0.0002490178875038945,-0.010042141412586345,0.0035658830058502033,0.004506925369954267,0.004960506296700704,-0.002702147725820986,-0.0030647894644951976,0.00102960448034385,-0.003958463833965608
2022-09-08,0.001422465800401503,0.005932866344366506,0.0037756347737093864,0.0006550745906870508,0.0014775316573964713,-2.7315443468564488e-05,-0.0011623845140890526,0.002340296349576107,-0.00223840149066177,0.0024118507484828322,0.0031149149562841255,0.002098974360628604,-0.0017385883046826644,-0.0005317130233368112,-0.008521876317457544
2022-09-09,0.015691932644095276,0.0131321361865343,0.006395126887784081,0.0006567654446429672,0.009694744622043491,7.460317460317459e-05,-0.0010271607361705872,0.011223478595563306,-0.0026449279231828436,0.0052836440528274044,-0.01656726720754242,0.011130180272804992,-0.012127332850011462,-0.005453118551648018,0.012907322919680659
2022-09-12,0.006059088041869178,0.00010959640841241673,0.004738232116226277,-0.00010928475627849756,0.008749860918152686,1.2882890035178103e-05,-0.0030482502550529173,0.00019419815554235607,0.0005516630233610725,0.004749494558541528,0.0006191967104726246,0.006148093582985123,0.0003510014436028505,-0.0022517491698389952,0.00853655237121924
2022-09-13,-0.01807924400150427,-0.005269246332759963,-0.0111395656211894,-0.0015341675112200183,-0.014986463158854072,0.0001999824793310426,0.002002463152285765,-0.013200545584520443,-0.002544336271330154,-0.012972807558582407,0.015378159350108113,-0.02257622737514891,0.0031470417825443663,0.007752158804162274,-0.015256697103227414
2022-09-14,-0.0015350316166071651,0.002511909732225375,-0.0023867536742530637,0.005029874069840627,0.0033745703459742583,-1.4225399340360632e-05,-0.0007152560112348783,0.00952313628070578,0.012626231537265446,0.006023696255392226,0.002087937905177361,0.0001149047619047,0.0038281936311988303,-0.00039108918625316324,-0.0034827720145246565
2022-09-19,-0.0012483028406540184,0.021689422642150926,-0.0009304838696214443,0.0006536909419365243,-0.0013151996950831273,6.737716374918655e-05,0.000861994495857864,-0.002111162174219017,0.00625033511106361,0.0012347559219432142,0.005030518067326204,-0.006930538155396962,0.004565734570571901,0.001387428184680922,-0.0034212195664489312
2022-09-20,0.0015918397557264173,0.005241274739847509,-0.003781640270264769,0.008753587304484858,0.0002629722992252046,0.00015695269876023573,0.00036393896825379454,-0.0021062674225835044,-0.002206057325884251,0.000635183502113885,0.004542370484424685,-0.004437568104716516,0.004786221216245213,0.000750845614066432,0.0013857089043210979
2022-09-21,-0.006331652447152182,-0.005148786230307633,-0.004215686175602279,-0.0012875725595518947,-0.006509673553579318,0.00010043767191038174,0.003239347620939129,-0.003487242193971027,0.004437975049540972,0.0003784444444444,0.0004965227900744151,-0.004115226291013035,0.014323595600968683,0.003926781085899065,0.00048685633504884856
2022-09-22,-0.0036603423726857174,0.0017290647787228948,-0.007463367246350654,-0.002807277447578388,-0.005314093180813781,1.1260422980176123e-05,0.013218676786271245,0.013819674873073218,0.011750867803452263,0.0019326111839427613,0.008864914955246056,-0.0066970191681984615,0.004027290892872993,0.002714344907268443,0.006624637010632568
2022-09-23,-0.014012441678691588,-0.011548341638482985,-0.0059319612135047516,0.0002121538449166293,-0.031271976357795474,0.00016334275162299846,0.0017047224574335419,-0.0071627312137048415,-0.0019405773798267434,-0.010179376295201286,0.018232973117035606,-0.013833630957733297,0.01723520769337332,0.006640856962542111,-0.01870399087866569
2022-09-26,-0.01173776721928117,-0.02853968790379298,-0.01187986500067789,0.004090154005411965,-0.020068715213352826,8.849206349206349e-05,0.006353559443362799,-0.008844106778967728,0.016323145209527053,-0.009335177558422472,0.017863569638315754,-0.016849473427156994,0.006709918006541926,0.005973028182556738,-0.008922639381367715
2022-09-27,-0.003152027039074809,0.0064207838004285925,0.0006326159455794861,0.0026812479103514655,0.004754316549007727,9.087301587301588e-05,0.0006338493344732293,-0.0018105050644832605,-0.006962862073689185,0.003184981203257669,-0.00047941689800976836,-0.0028858630651998696,0.0007510387141903136,0.0011499824817675897,0.006646707446844142
2022-09-28,0.010443559769405955,-0.0002942612420224568,0.006697376293617159,0.0031024588531803165,0.007419442666291857,8.051470904199918e-05,7.480328772813897e-05,0.003865009039142862,0.012757275716415302,0.0009288532672612733,-0.004199971657559996,0.009635722561435618,-0.008900026839979206,-0.000585371233454999,0.006113273880228974
2022-10-03,0.010002088786773396,0.04179149765893133,0.007498773928993155,0.001725596487155748,0.012410483247761513,0.00010361211279880045,0.002602925918323957,0.0014395215456706454,0.002309542145527991,0.004477712427061429,-0.0149176774325967,0.011925383449936438,-0.008544392118888973,-0.0021206130423651335,0.011378295855629769
2022-10-04,-0.0011310440451883933,0.006285262410699748,0.007476648706278191,-0.003581208417568641,0.015409450184182305,9.365079365079364e-05,-0.0009968328804230173,0.0012346221749966616,-0.006252352494329581,0.003543588454108945,-0.021595587645335017,0.005535742079511657,-0.015668338738339508,-0.004857181071055009,0.014615022807593608
2022-10-05,-0.004067053746917979,-0.012647192618676854,-0.008029526170545958,-0.0023922033044490934,-0.014960438598168585,6.658513592573844e-05,0.0009644788495566366,-0.002848361362183558,-0.01048955402161457,-0.006441802933976864,0.011081585556202084,-0.00616859071154362,0.012088226857013055,0.0020088359408180017,-0.011183082765859179
2022-10-06,-0.00843989048859717,0.0034394843046373943,-0.004978850358118272,0.0010905756763758166,-0.012579075753282916,0.00010242179889450873,0.0073175080370644595,-0.0014608632265423129,-0.0058729012607804595,0.00020053018774263137,0.009235763917449073,-0.0077973182849415314,0.010965024086267205,0.0016657539833271294,-0.005913531161583777
2022-10-07,-0.0027082541729115234,-0.001381120720271286,0.00304884974795118,-0.002174163478269671,-0.001434670771074886,9.885020803689568e-05,0.0034201505434996757,-0.0017340180898570304,0.007391664862148687,0.004431066770040459,-0.001937668738050017,-0.005370241447926741,0.005811520744084909,0.0013118017207463869,-0.007954080162522295
2022-10-12,-0.00878475890078448,-0.015200860947828371,-0.0042252946385679625,-0.005089478517524984,-0.00636754554716888,9.761904761904762e-05,0.0006767129376534986,-0.009039072100013115,-0.007954708532911314,-0.003508498164757265,0.011398205340623616,-0.006097652581126402,0.006965370756696398,0.00138678848960094,-0.013801837185943595
2022-10-13,0.0020151368958584307,0.003327096193952876,0.003982891564976211,0.004650253170370448,0.022207564555019068,7.928354862414638e-05,0.0006337227583230055,-0.0019153903878373236,0.004742351490393416,0.0020465895903111174,-0.017667053729948715,0.002622139894275637,-0.00863587131321126,-0.0018831321519033328,0.0014785128927651305
2022-10-14,-0.010451616745855324,-0.003312260229363784,-0.009205850428649345,-0.005959468100031026,-0.011956934564589758,0.00011789798937066905,0.0002404761904761,-0.008874071098329725,-0.0015237535321865714,-0.0033960916351326474,0.007348288793527864,-0.009345200670359243,0.005953369108919795,-0.004548906306037861,-0.0017980651815028682
2022-10-17,0.014473610885967795,0.007543159182361931,0.011008938482182663,0.0007578617178420606,0.01945832586002954,0.00012186608105268457,-0.0011729912279455261,-0.0016930004043677345,0.0047875761347690735,0.004899276573476857,-0.014070286881991575,0.014040565529337716,-0.015047689117120826,-0.0043576524241220925,0.01650970912016403
2022-10-18,-0.004342140646587556,-0.005223025566809424,-0.004730973485053984,0.0026015246131752,-0.010449409719405231,9.837201418531544e-05,0.0018984883147792624,-0.0035002613373881068,-0.00864977286176187,-0.0026923825742301453,0.007047953291080193,0.003134758887672024,-0.002098216075495968,0.0019728862008855964,-0.008455353756426346
2022-10-19,-0.001487383816121942,0.002161779340137035,0.0006521318753974857,0.002379940799369516,-0.006546842177589415,0.00012623116041778456,0.008322153177561725,-0.0036218804148957424,0.002853837143026665,-0.003870792441524999,0.0029831420570948113,0.001014157712638913,0.007771453265686203,0.0021100317612699603,-0.006465152281349444
2022-10-20,0.010420489617907657,0.015067588553088072,0.005091097547158991,-0.00465550307459373,0.005082502187692519,5.416003532103517e-05,-0.0032260170766770535,-0.0003450716168603149,0.00404243659418514,0.005145004207363695,-0.00327089800236485,0.009615148196309953,-0.00012941654591612083,-0.0034394306145025095,0.004233784373134276
2022-10-21,0.005149706728369732,0.006358307595175369,0.003213142177725041,0.001189878934477087,0.00046405377723786236,0.00015766319584271121,-0.000541701324054611,0.0234223258197789,0.006183998646685199,0.007078094842673403,-0.004696954325308867,0.005710231612548725,0.0008414322111999051,-0.0015454320418968979,0.005079104045655319
2022-10-24,-0.009036879131817365,-0.019023297200341644,-0.002117596155994822,-0.002824303461586471,0.00037514349697757404,0.0001218253968253,0.0016348175302265068,-0.016341769429926496,-0.0006789250805618706,-0.0019470628085038245,-0.0011752641045758398,-0.010875678365512226,-0.0025588133053706832,0.002962879616131393,-0.01493490012144273
2022-10-25,0.013493167207842863,-0.0020002224330797755,0.006589601719613073,0.004554320456572059,0.015398026002101425,0.00014651010216945362,-0.0025395184738493336,0.006128060997112955,-0.004516752666016516,0.004325561279078649,-0.012458285705174722,0.012528494342937202,-0.017907157376838873,-0.003307136819151274,0.010920133477919688
2022-10-26,0.016241756897278962,-0.005737254653977277,0.004927028963443066,-0.004446587060548869,0.012760372839986968,9.515656449714638e-05,0.003879791148087446,0.009164105077870731,-0.004601892805560828,0.00045895679012723616,-0.012632196965077202,0.012550460973669027,-0.010744655597131123,-0.007793083291583712,0.014290116061557981
2022-10-27,-0.003280335060638244,0.007842661695470678,0.0015452844130051033,-0.0016342029759876231,-0.003423877356439734,6.967626083636103e-05,-0.004204236439327977,0.0032727084088668623,-0.004552447085754001,0.0018175237817110905,-0.0007960324379882292,0.002015243319771875,0.006377140324744708,0.0016337125255892755,0.0025800360095353855
2022-11-01,-0.00020436201494600887,0.027350131682779933,0.0001435396825396,-0.0008755530562335303,-0.004674679128912268,9.515623991944833e-05,-0.0010543207572823198,0.003498086420968685,-0.00576939988213542,0.006117503940403544,-0.004074928722589621,0.005623660879507238,-0.001788047945474667,7.234699202807683e-05,0.0076390470562055154
2022-11-02,0.00323097072777737,-0.006512732195797124,0.0009501176419497122,-0.0019680706790656533,0.0007228361505262317,9.356828915277141e-05,0.0015080414899125948,0.0067687194442215695,0.0016387937525260852,0.0039589004323867865,0.0017387869728786867,0.003723606873671557,0.00043327804600259425,-0.0014858276517828515,0.0031440634188771516
2022-11-03,-0.018467412295567663,0.008845517008138506,-0.007242050694014442,-0.00033069655677293657,-0.024964263518052626,0.00016564055029278025,0.0007977278315094313,-0.0072565837098807675,0.004145181203566225,-9.958524413839192e-05,0.019086806738081927,-0.014296613821040425,0.013982274968504764,0.00662863927836076,-0.011491889590477575
2022-11-08,0.012715808954120623,-0.0034576349389773223,0.008178116035453088,-0.00371129497635382,0.01156379135239996,0.0001047619047619,-0.00804823344059806,0.008619859196547437,-0.012383209617657914,0.0005593659241576591,-0.0065323016119317855,0.012890428963484694,-0.013306203058649472,-0.004502909560848459,0.0054905504630314034
2022-11-09,-0.014821413998805872,-0.0010551081303692474,-0.00462310355716173,0.0007645079444784384,-0.017197153278182428,4.106398575139197e-05,3.0066920923302928e-05,-0.005292792901559943,-0.014237074287599849,-0.00507825835708693,0.014734133332773722,-0.016174366171794147,0.011474514244143499,0.0027123700914396896,-0.003270907255657897
2022-11-10,0.02189320838945369,-0.033620460119794894,0.006933219270818542,0.0038163630742126652,0.024474575283312778,-0.00038626878249002644,-0.006318254688302307,0.030345675004829605,0.009383105649977897,0.010728585356356103,-0.022104438395544095,0.018776482891257305,-0.01995254887631769,-0.010553666100875053,0.016339378351827482
2022-11-15,0.012581785972359307,-0.0024844437001733995,0.0012770670221317962,-0.0016188685047515367,0.01383708936791859,-0.0014165798503141481,-0.00030796004518463893,0.007640127829231135,-0.007042213483025563,0.0009782016683409407,-0.00616075710310758,0.012685706138415251,-0.005182740303806196,-0.0021233585011034514,0.005337149195279907
2022-11-16,-0.006694947615843447,-0.0034984977467990034,-0.004584647255684664,-0.01121106586353879,3.482471339968013e-05,-3.131298424825159e-05,0.006649994518578434,-0.0016584288571406419,0.006631418196723899,0.0038742208401224354,0.0052910126786034645,-0.00456857591911214,0.004390906722777988,0.0006495342658080305,0.000983597597103204
2022-11-17,-0.009886020153786469,-0.018760391110577705,0.0001494246031746,-0.003507374533436363,-0.0063769564550489365,0.0005517976093810549,0.003095683609701886,-0.006150549566699414,0.009533350650814796,-0.006091429961661984,0.014159615038283644,-0.00720686072762155,0.016121186080241684,0.005092909196969711,-0.008677047383360536
2022-11-18,0.0023627605498558303,0.015775931161158073,-0.002545319468357394,0.0034022446230281916,0.007711465531460097,-0.0003411909807017248,0.0011343088793943532,0.0029865507512993284,0.0006246905434170605,-0.0020005415887203756,0.002802327981347259,0.009932954778861238,-0.003202787739959398,-0.0028344068124569765,0.009944540319609362
2022-11-23,0.010911271873111817,-0.0057512861531585115,-0.0009666540339768612,-0.0014101881951160385,0.013501360073160228,0.00042853668826376253,0.00056940121744149,0.010880056220169847,-0.002925680995804449,0.004441188463777891,-0.01565119326174863,0.013257836072244195,-0.017009136818451398,0.0001553769841269,0.014569945718823796
2022-11-28,-0.008214973523875128,0.0034180843972351745,-0.004548509971510177,0.0028530155940677993,-0.004927219417031952,0.0002601862047958936,-0.0012784550310137087,0.0038783247377184448,0.011795848215570271,0.0017217610099282718,0.009823598916408178,-0.006278713688099652,0.007217791034756543,0.00037326133805244216,0.00013896721592541068
2022-11-29,-0.0003421915598835616,0.014230511519167075,-0.014845108083799732,0.005205186433887111,-0.0036293669439542773,-0.000613685794914364,0.0002269841269841,0.0027860821394921718,-0.009907257338717612,0.004981856315591686,0.002320456088395223,-0.0005000127870560283,0.006278649435535647,-0.0012241835472763007,0.007478388266492319
2022-11-30,0.003978834103095077,0.007705279419098982,0.0073555305920630955,0.002028603377679411,-0.0027248538516990353,-0.0005754813905819971,-0.0019969368910000627,-0.007448764688202957,-0.007735321721299278,-0.007159676177319579,-0.005366997901625285,0.005612448817908888,0.00597474889997279,-0.0042159227780145785,0.002068232658596146
2022-12-01,0.01297371888380856,0.013806942600045995,0.008370790894693964,0.011299126124952817,0.024067158919592158,-0.003302540051988408,-0.002937320420241499,0.027329231134093423,-0.013404718872481094,0.011622105418049181,-0.01904720781045885,0.02203806387725992,-0.02630927715148605,-0.009678125700741431,-0.039243924558857245
2022-12-02,-0.0003376929115422768,-0.003952641743159611,-0.0014219262842783454,-0.0021754401262120216,0.0033737330754871073,0.0010386853634341254,0.0032047757651825284,0.004847976821183542,0.0012277246131536087,-0.009572056734751252,0.002822817062981794,0.00421400186047652,0.00039877603488620004,-0.0022001113415771522,0.011494543537307786
2022-12-05,-0.012918163649585668,-0.00930794337171068,-0.008962091942844561,0.0005191928196159459,-0.00993884245325779,-0.0017361052382077334,0.0046944554451421455,-0.012260533646221553,-0.00589429915602937,-0.02097687440101389,0.016782748343052368,-0.014183075750574094,0.005872183440015039,0.003934335603508991,-0.001115617392399572
2022-12-06,-0.0021299507433319605,0.004173907884821216,-0.005804367756127076,-0.007791559651422966,0.0028263764702355872,0.000789517773016666,0.008048253292341134,-0.0009083029506466548,0.020628969080085473,-0.003891837037767312,0.006513788482409302,0.0033078085149790895,-0.0006865145910311275,0.0008329560160550873,0.007612586905186528
2022-12-07,0.003686754930901105,0.004825888341835532,0.0010311757665922294,-0.004911176088539821,-0.0005403571487982795,0.0016947776664319404,-0.0011049633705626622,0.0007011272446296624,0.0023695626196123727,0.007638781701905968,0.0013431827165266861,0.006289245838010974,-0.0019311124998544938,-0.001459575186257916,0.010890077244004908
2022-12-08,0.007080033048953362,0.004032996950856155,0.005003299899844637,0.002917999778748903,0.0034734511550423095,-0.0001289438486208342,-1.5622407378870187e-07,0.0008498108039236405,-0.0033889575743047285,0.0018851293384701132,-0.005356966348774476,0.0017145253264252399,-0.0032607212023061747,-0.0016805064577774204,0.0010765317714911187
2022-12-09,0.006004389069596988,-0.006422673952931539,-0.0020558722451348155,0.0037783810095757967,0.0063099588978271035,0.0004370894373609298,0.0023383368357346506,0.00033917960847684026,-0.012032756051515449,-0.005868758974757895,-0.0004755309003587209,0.00764703118829268,-0.004324561300917685,-0.0016158519004538347,-0.011032200285337428
2022-12-12,-0.009924694946988024,-0.018047285740180705,-0.00351698477607299,-0.0005532004727778555,-0.0019959950574150345,-0.0010841237029689359,0.002799007541385781,-0.007840983662221322,0.004742445488917851,-0.0007972799544161957,0.0030169367534780608,-0.007196090263706871,0.0019984029860643715,0.0032638754175124064,-0.013006570860884557
2022-12-13,0.01892231288425212,0.012802246487309727,0.00927307268953794,8.28904787000678e-05,0.007414707243516375,0.0001200508116194945,-0.001901133963372498,0.017066933396442566,-0.004607153230839662,0.009539527532794224,-0.020468153757174173,0.016014890293415695,-0.010252081425389218,-0.005548590493787156,0.018545544849027703
2022-12-14,-0.0010532005706097424,-0.005312254931469574,-0.0025813478362414904,-0.0012167847010085158,0.0027804626575787792,-4.8593474262875974e-06,0.00040098137275682634,0.0013777395698581043,-0.005031986131750879,-0.00247860972465322,-0.003301700416387457,-0.004340848247440676,-0.001930609478329665,0.0003758550498506696,0.0056883467945279135
2022-12-15,-0.023632709057865214,-0.004919014701843033,-0.005872718640820444,-0.0003364742757300278,-0.016293386990029798,0.0005076814059322607,0.003286832027648289,-0.0217931687910523,0.006371148988228387,-0.004037349009107689,0.010382034825475242,-0.016741331675652595,0.012582429689252201,0.009380480806747565,-0.017861994574080355
2022-12-16,-0.0012299961200501264,0.011056915481605135,-0.002845479636948408,0.002700528463080946,-0.002996186308168516,0.0010804026422802477,-0.0003053259501823969,0.009957760018684706,0.003824331357029382,0.00037523908825176693,0.005292103018627679,0.00455099584886876,0.0065927201024849865,-0.0011067953474159383,-0.0110535530322555
2022-12-19,0.003100655184946175,-0.0065904091784945934,0.003963791905762988,0.0010777906959892494,0.0011114176422194386,-0.00038615855917101407,-0.00048481642090852917,-0.0023663773958420026,-0.0040320485324154345,0.003517262882914093,-0.001281287802621938,0.00045972801928557635,-0.001460560616490535,-0.002126309002570677,0.02234995072560011
2022-12-20,-0.006761335005747826,0.021197904255778558,0.0016301309403496998,-0.0007554242711014944,-0.0026655076635103397,0.001267345066278275,-0.0005810339678194615,0.04319433843589449,-0.009015843207502698,-0.0030580337785146012,0.0006366603200683475,-0.006150690505226916,0.004414455846024732,-0.0032468713768705735,-0.001260983477162628
2022-12-21,0.004757558127930705,0.0014267520551742602,-0.00012703986835499345,-0.0042184390465896445,-0.005977715692375383,0.0010814892280127748,0.0030364653178229896,-0.00974305797073526,-0.004296674040340246,0.004484669360566958,-0.0034527744516241647,-0.007140663960850154,0.001058804420218585,0.001410348491273515,0.008734132227701802
2022-12-22,-0.0036238094597958893,0.006276311649804269,-0.002108033162676786,-0.0018404105593709478,-0.0031871963215558776,0.0006457627939840235,0.0017254323698848262,0.00012680103203770285,-0.006910937648458625,0.006687141732676065,0.0018867564436026952,-0.005113280266405629,0.004269608623359139,0.0010388409082237057,0.002215898131593958
2022-12-23,0.005944756621291426,0.0060060056144280415,0.005011391950145465,0.0008768477402878594,0.0019578949962254445,0.0009098993006941639,-0.0005940449884596558,-0.003343699481384557,0.003537602878678516,0.008731925419628894,-0.0007050895913067682,0.00652632580090551,0.004888636591070876,-0.0022131482557674214,0.010279643423748729
2022-12-28,0.0015974619103584198,0.002647597141549935,-0.006034699103123552,-0.0027109416504511874,0.00030030482877118085,-0.000532212224301792,-0.0014473635096530972,-0.006298792967428048,-0.0025720097826922145,0.0005326616827567752,0.007069981012081492,0.003966750294718857,0.0015095919684967852,0.0022370403120721013,0.01122427463301369
2022-12-29,0.004107726075807353,0.0029296178769238172,0.003262319817797061,0.009453671551153425,0.0022938216437364298,0.00032205110750089573,0.0013605662753194076,0.008287285238743825,-0.0013963085693686642,0.0025451124376879687,-0.0008499169772458931,0.006948183148617178,-0.001309752989417993,-0.0034157784421080277,0.013529111127757407
2022-12-30,0.00394453368634688,-0.005463956716203258,0.0012012607357101321,0.0008828124668759765,0.0015446894862622311,0.0008204604170898745,-0.0010876340087836644,0.01017524835229176,-0.004127137698154283,-0.006722752156543996,-0.0031551006868124395,-0.0012630689903965326,-0.0030281091377065052,-0.002904338099732281,-0.005900521463449987
2023-01-04,0.01924940522401456,-0.0026840419199542355,0.01283652486716576,0.00328483154199722,0.007877694632412363,0.0009526576654381892,-0.0014366608097721653,-0.008914807349777834,0.0009653977148778629,0.005130586702249311,1.9636864758515554e-05,0.01082216860849381,-0.006684621795550785,-0.0029841579792071636,0.008849979817055502
2023-01-05,-0.016936280562049214,0.011417912201509249,-0.00625877832996823,-0.001277911939146106,-0.013298094312967348,-0.0008648239976971803,-0.0016122145530038285,-0.011835957116769305,-0.002409245246456093,-0.001891972648615222,0.018956172450432705,-0.014201317545423744,0.01979142214334604,0.004094187205187823,-0.02053441527882934
