date,AUD,CAD,CHF,GBP,HKD,INR,JPY,KRW,MXN,NOK,NZD,SEK,SGD,ZAR
2023-05-02,0.004104002500626013,-0.006741499078860144,0.0010861482683617995,-0.0022855180049554374,4.389590938018669e-06,0.0005257574616714467,0.005925113983531663,0.0007290774464299342,-0.008777500245411093,0.006366364507771647,0.005099648681685484,-0.0014618280658289526,0.0013661998749250083,-0.006086941439443376
2023-05-03,-0.00554260023730052,-0.0016649306845462639,-0.0033276811707518674,0.0010562483066256737,5.3465312073990175e-05,-0.00041897978795532684,0.003955431267257236,-0.0027121849608759026,0.0038946950552806595,0.0013730499735002885,-0.0012196745736052566,-0.0021465619671408387,0.0029789404188017886,0.0035760005837396497
2023-05-04,-0.0001854366570599843,0.0028495105332303813,0.0008815891945624771,0.002450938296389677,-0.00022809140198432675,-0.0013669732474345699,0.011442992035854707,-0.012081323602459743,-0.003745962073076216,-0.004081799796562366,0.006806244645385111,0.0014036290504194787,-0.0005332516830568342,-0.0037543964006133703
2023-05-05,0.008854921941749635,0.010439184204408834,0.007331166309895352,0.0043202023974544205,-1.698299702756969e-05,0.0009389274621820241,-0.009226685267424272,-0.003196980399969679,0.010160369470313197,-0.013148300917360176,0.0011236867119311228,-0.00894866765128514,-0.0017540035668957654,-0.007019555142445261
2023-05-10,0.001967310420504857,0.0020239832502798945,0.002500412511110028,-8.920543937668296e-05,-0.0014642184354300828,-0.0013738757344689224,0.004988324428128451,0.0004344295435569814,0.007813785282542613,-0.007767351687993863,0.0054990383794222,0.0031027519912094465,-0.002954738856967938,-0.01485906934747084
2023-05-15,0.0006889877646507094,0.0012095861391303257,0.0008622781858856861,-9.215198015687966e-06,-0.00043889820566550574,0.0019206969916667654,-0.008013205680185206,0.0013557671145601375,-0.002587205780957211,-0.0027804759220909046,-0.001079769347284514,0.0011915449921592294,0.00039147940945802534,0.007117692169792553
2023-05-16,-0.008808754382818761,0.00030724127601925496,0.0012552021835993145,-0.005186487191846175,-6.852731405486712e-05,-0.00037372354051963877,-0.006514916254923038,0.0015347613910666428,0.00418253899908097,0.012709949649137044,-0.0016159335679363277,0.007920621166342312,0.0008514227924612239,-0.006377500410059052
2023-05-17,0.002917380020313481,0.0002961854677175763,-0.002098520928715072,0.0021457827259518773,-0.0010269649385144617,0.0010622205349953072,-0.002810504004954155,-0.0011129699518487577,-0.005654914841724807,0.003949763793489032,0.006798944011977372,0.0011988836137302962,-0.00112873638476777,-0.0047284456514724345
2023-05-18,-0.002568003563583385,-0.00020323506732584408,0.004974277846979804,-0.002186584335030286,-0.0002193721514732943,0.004267561066466646,-0.00521160646621245,-0.002720817366073165,-0.005318750626485026,0.008680210994471011,-0.0025147209975126972,0.009265898338721176,-0.004843149178771053,-0.001608254351904279
2023-05-19,0.007166754629446531,-5.224074990242076e-05,-0.005298845803874899,0.003821120993644192,-0.0015130297727572594,-0.001626564136406218,0.006696869732754385,-0.0060516400615137755,0.0017859960967866603,-0.007439802649009373,0.011818403998417194,-0.006536802344364106,-0.0007322105048566815,-0.00226399621365148
2023-05-22,-0.0011059818048215707,0.0007512614579835421,-0.0009953584738231858,-0.0019505710192446782,0.0016720124711382233,0.0019238353463440663,-0.005842942308751195,-0.006513145980826089,-0.007275667621880586,0.004155584810383096,-0.0005444708365369179,0.0036522689453898725,0.0011554766813985705,0.010698531199901534
2023-05-23,-0.001292836243229763,0.0027274294353341606,-0.008004924521287543,0.0014582603223319886,0.0009192116259755332,-0.0001720365461186408,0.0010290372875990635,-0.004559370463060332,-0.005399771689518025,0.0011194547072158278,-0.0003058955091494878,0.00514732988256335,0.0024372095226539996,0.004671003859429477
2023-05-24,-0.0050914608446505786,-0.004202171732954597,0.005081030091103476,0.001125792899489244,-0.0007872876359835632,-0.0028635478546370726,0.0026586101661009724,0.0035490193669442385,0.013971379313576553,-0.0035801187125166583,-0.017424275234256638,0.0033411662645049097,-0.002474988871138141,0.006478208393426374
2023-05-25,0.0006451303489621489,-0.0005427911206677305,-0.0019142939965004573,0.001165001194156896,0.0006355131570922553,0.0006085793138454006,-0.0001635284992488259,0.006891446878495533,0.003397876870103064,0.0039063110036311405,-0.0033965267249722866,0.005872555409537802,0.0012149849891528205,-0.01852821015039842
2023-05-26,-0.0001634537750544767,0.00043114281298517725,-0.00844108839977586,0.0007540747559407221,-0.00012070873492147629,-0.0022412504952582174,-0.005658660253188744,-0.0013973166537392646,0.008641815097634495,0.0036699213600749894,-0.0016282038088037182,-0.0009464593690391761,0.0018304452042305114,0.0050604760527290515
2023-05-31,-0.0007542847716692164,0.0029905925320797833,0.0025266456471814865,0.003624042301042909,-0.0004344202065414425,-0.00043298315616853997,0.004547787834875682,-0.00010048645010410969,-0.00016847743976580384,-0.007031778301720196,-0.002918354187351627,-0.0022727157183632177,-0.0025278892505648876,0.0027469379935357364
2023-06-01,0.0052143202192565415,0.005864726837062368,-0.01027343687938086,0.0031678469083099934,0.0002217546454980025,-0.0026133625779541586,-0.00033698491302713504,-0.002972534610142638,0.002780964667816188,-0.001434903985732856,0.00305168104188523,2.8840610888244966e-05,0.0007252803231374272,-0.0036060442174137876
2023-06-02,0.01134127381806581,0.0028563882105633407,-0.004893099714194284,-0.0012337485270567904,0.0007059282258881933,-0.0012802335886157614,-0.0031194066848211095,-0.012372719055664495,0.007068268511995206,-0.007577979624057851,0.004749050858010957,-0.006348167625634459,-0.00022066415252018003,0.010135842169676161
2023-06-05,-0.00422429160093481,-0.0012353095564667032,-0.003776205225306396,-0.006519862148173775,9.571616359972248e-05,0.004139220313473009,-0.003235233910445139,0.0018543288580108916,-0.0027007632667576126,0.0039697450139192705,-0.003520262464646667,0.009181819831802062,0.0009451428036023665,0.004864254167193979
2023-06-06,0.003071810856870442,-0.0007064718478927978,0.005314470125062379,-0.004838795001038383,0.0007622274668271027,-0.000577243756391576,-0.003131904951034101,-0.008209844098645563,-0.00042830612982157866,0.007836857422862673,-0.004606540846351216,0.007402349417506642,9.843234784201436e-05,-0.002157584565971979
2023-06-07,-0.004107820765930987,0.002034415882826204,0.00872207756427034,0.0010947406309033902,-0.00020000629075432784,-0.0013429371316181552,-0.003655841638714242,0.004072884489388132,0.0022700982596651357,-0.00213934665205521,-0.007118591763296156,-3.287367604586696e-05,-0.004544415478450695,0.004773597588898657
2023-06-08,0.00422974955629529,-0.0024590043062051124,-0.0072030373501807635,0.0057462429091079854,-0.0006113351601010935,0.0008819203760439193,0.006442251968007859,0.00017380525662700417,-0.006153466482267823,-0.009157195601686506,0.004921983054608016,-0.005854870716152347,-0.0005322161130184706,0.009389067413921098
2023-06-09,0.004718546176613902,0.002820805165271626,0.007260365535292244,0.0024830218942173705,0.0002820079196771541,-0.0014719014855435807,-0.0037146851526411308,-0.010110582084176391,0.006531084419732773,-0.014553820077944191,0.0053157869213407765,0.001476194035744428,-0.007900072449005568,0.006663711230597552
2023-06-12,0.004559792873611305,-0.0008869850868303759,-0.008816245422063699,-0.004426278314846924,-0.0006047602717133726,-0.0007819440207361965,0.00013179822671670728,-0.0023494839691981517,0.0016431712024496663,0.0018592154690942374,0.0019067273689646082,-0.0024796491591204325,-0.0020958075676120753,0.012141809353884002
2023-06-13,0.006348752711753023,0.006963277361619481,-0.001764950525126307,0.011364364813680607,2.893928842035285e-05,-0.0009231643262803601,-0.0003065777565391195,-0.013566043230826315,0.006909835569629837,-0.016820661678358072,0.007164899808387928,-0.01138399935256764,0.0026182934396759487,0.0031767486453642742
2023-06-14,0.0018472071470538743,-0.0018267488005292464,-0.013179974605847543,0.0019485855129053745,-0.0002557118036733278,-0.003097378651710153,0.00021407739776552193,0.00502619474023175,0.0009181686356525302,-0.004190004519861437,0.00791531579342278,-0.0015356439144173567,0.000861175765036385,0.005170767181682176
2023-06-15,0.007304975080383024,0.0042984375652220935,-0.001759490936275196,0.006489826779030287,-0.0011196350257549669,0.0007020604304179974,-0.006928664114498959,0.0010209294867743802,-0.002887339440388943,-0.006193275806446918,0.0005493440578061614,-0.006470270433850486,-0.0007172570762857331,0.005489109480641848
2023-06-16,-0.002588079858967947,0.0025090903664348393,0.003869163786976174,0.0029240059557534724,-5.962047779788699e-06,-0.0035735276915352387,-0.010531528175554855,-0.006020809269868604,0.0044802689112573265,0.007399707595749523,-0.00253873781037028,0.005504177525819408,-0.0018716657851563148,0.00023951295248136406
2023-06-21,0.0019027261033220952,0.005270760814835559,0.0033057387243302576,0.000689458770351773,0.0002783182463692049,-0.0010434347567829971,-0.004070005181783553,0.008759092262917902,0.0018680067156075647,-0.007540219857429974,0.00653161676258705,-0.01259184402840882,-0.0032664597600713156,-0.0003010179394187313
2023-06-22,-0.0013267681184572365,0.002536699640540564,0.001400351901737752,0.003243093195252013,0.0004052119421170751,-0.0017071088896235052,-0.003359351668335377,0.002136284906475042,0.0028104107256735735,-0.008250146064460126,0.002682333506173526,-0.0015326444817448173,0.004016990398591557,-0.003278544511902716
2023-06-23,-0.008306709857044903,-0.0016432968607738882,0.004846594509364063,-0.0026120706662694296,1.4621431077130868e-05,0.0006808180798187948,-0.004917494132737871,0.007070988973917971,-0.0004192631339640608,0.020104924201323003,-0.004744467123783386,0.003098925657072097,-0.0019384409979876973,-0.011441064063022824
2023-06-26,-0.0005997685235639948,0.003939165629355108,0.006447300623232414,0.0018961646844008794,-0.0001449426662602465,-0.0002790722648524129,0.001765519340035696,0.0002881633999922391,0.0020569055778030167,-0.014427526906028698,0.0035061585138088363,-0.003148247831565698,-0.006331025669887051,0.00481453340278904
2023-06-27,-0.0009066817696585774,-0.0026413738962766382,-0.002216298226001571,0.0015983642690748257,0.0005874827990432694,-0.0003400425233733482,-0.003637957289569369,-0.004014559814200373,0.002135274324310157,0.004599692326067496,-0.0011109859479105258,4.304136255762797e-05,-0.0017176936732247788,0.007403703179252273
2023-06-28,-0.0034551551353907374,-0.0026853176331591215,0.004293734207964009,-0.00440032803873186,-0.00013629312087110867,-0.0003747722184506977,0.003044667589177268,0.005901102131185415,0.00516062010714916,-0.002463633542812018,-0.006915436838832834,0.004965470760773939,-0.0006773382974234806,-0.002480378620525508
2023-06-29,0.0006071658787356964,-0.00034597974947897395,-0.0018717149554982539,-0.0025243261445807848,0.0007642820847220935,0.0005417277761250549,-0.00423188430488422,0.007322213101686033,-0.0026461143290180114,0.0018992677878993279,-0.0035264036506667124,0.005244303781231222,0.004156251716029686,-0.005599897167961563
2023-06-30,0.005631942330208631,0.0016558824828277997,-0.0011626194364435904,0.008204275005182473,-0.0002404890225123863,-9.67394937429114e-05,0.0027285441857487205,-0.0001441881522628026,-0.0019778524813688896,-0.008775949231637117,0.010693968011989196,-0.007365781013745253,-0.005640907338738575,-0.003751342104442112
2023-07-03,-0.0004591630550105233,-0.0020437392199732186,0.005053328333368177,-0.0030688938377227983,-0.00028092171707936697,-0.0011764289334264212,-0.002053253871314415,-0.007493508307369615,0.0027653712145557213,-0.0007173617122478819,0.0010356652572502153,0.005581846791850335,0.0007555819953888298,0.0018772894421695062
2023-07-06,-0.002492409256021455,-0.004132937604113764,0.00986482102976306,0.0040970869732498425,-4.230029105377982e-05,0.0013367381094257164,0.006500128975777165,0.0015096087352071022,-0.012105548104764191,0.006503796714895323,-0.001210032872637489,0.0032420975826911247,-0.0001977505325602329,-0.013096966145571029
2023-07-07,-0.00036527009184932936,0.00031202425294103026,-0.005450427549613516,0.001320767430802068,0.0008845877781189649,0.003652575293898323,0.005541778085081777,0.0025633483190229418,0.0003785029152347328,-0.006903107790885897,-0.0007081432446542964,-0.005254768178268591,0.0016808972897309291,0.0021296027330091286
2023-07-12,0.010390027986378317,0.0019818321538532836,-0.004308548867823777,0.0017596714933418084,-3.214708040148583e-05,-0.0039843641505283,0.011348307623046755,-0.004684248607665552,0.00822998345605122,-0.02008435892689891,0.0112231407771188,-0.0211557223682991,-0.003204043369076931,0.012292448818566315
2023-07-13,0.014701034330937545,0.004753654012883938,-0.008168104299449239,0.009108230241990761,-0.0005057563909506776,-0.00013004937856462943,0.0016961397098806989,-0.011268233337682237,-0.0021439894011716213,-0.012313581840528755,0.01391496869818776,-0.01923137319788405,-0.0026581059860492327,0.012009854655604009
2023-07-14,0.0017721659266242314,-0.0029408914652748835,-0.011623229046798682,0.0059827913044986445,-0.0010844219298288384,0.000846461935165426,0.0004052737682857547,-0.006128395855048856,0.010575210659742772,-0.003819814207811413,0.006574775439955892,-0.002513224815836733,0.0007064903468000629,0.0010016600645925133
2023-07-17,-0.0006324263915112715,0.0036501247078596713,-0.008465583422353607,-0.000613047762733293,8.54773756987068e-05,-0.0019313289962302213,0.0007961648585089467,0.0004206775424629654,0.0016111241325732,-0.0008366059292723763,-0.0038221318071262338,7.90174904669583e-05,0.003210618347191238,0.006205339940488826
2023-07-18,-0.0022436362930395195,-0.0008620340194611086,0.009044441047831376,-0.0030008002523514597,-0.00017243560052084513,-2.22712466412012e-05,-0.0012074299388209694,-0.005153379508708573,0.0022769269985437584,0.004113839250298684,-0.008327237661868943,-0.002358599363733194,-0.000518426207901893,0.008186583554387044
2023-07-19,-0.0017590519947163286,0.004297042641333736,0.0014240565178335561,-0.007223657469642975,-0.0005086415063250171,0.00011439621855922682,-0.001109388899029228,0.0038127816193218225,0.0037078807542151155,-0.0053540027181411785,-0.001506945952099205,0.0014926675482739085,-0.0007508685970141044,0.0031159913047893867
2023-07-20,0.003316159929815752,-0.0012276797747533942,-0.0003361256761408173,-0.0028770711012813927,0.0005913837635483755,-0.0014749737788283296,-0.003511841835472477,0.0025540141303416145,-0.003864798472580538,0.002555343726742023,-0.0020343064831661317,0.006148455902236593,0.0010966504632506716,-0.0011633574675003608
2023-07-21,-0.0030577664168468834,-0.0011537884068222575,0.004647853500151025,0.002768075963433955,0.0005529419214432795,-0.00037123807635102476,-0.007235753911221694,0.011170368376964909,-0.0029416445066449783,-0.0030272656634260948,-0.004380903079838761,0.002347269628652546,-0.004303286047146635,0.004735733696041498
2023-07-24,-0.003485538187578802,0.0022894665378335134,0.000788165331147815,-0.006042550908547528,-0.0005935770062144062,-0.0019464517910711162,0.0001001311394304965,-0.002865736260794064,0.0019176102657502848,0.0011894489230277342,0.00013817656332574656,0.004695756477828897,-0.001865058413592347,0.005442220326384052
2023-07-25,0.004855685158959488,-0.002393047598740833,-0.003816887120812967,0.0029177072649773255,0.000127604730009939,0.0006690563393848604,0.0012597753534257156,-0.00435723455671658,-0.006632991769243894,0.002005771934213845,0.001016487534078332,-0.001871603060186045,0.00041449649610850864,0.005562855023918194
2023-07-26,-0.0066389596266416785,-0.0035768778073308415,0.0022572623400722597,0.003163129801112179,-0.0012482788008741665,0.0014290149854617245,0.0026289914538668345,-0.0012849969722364568,0.0006538552127975377,0.006175275679211854,-0.003589957689936039,0.005696791724687311,-0.001296125402953409,-0.0046160984706992
2023-07-27,-0.0074193850811207305,-0.000497123679128761,0.015018363177532364,-0.008389258826129115,8.887145462365571e-05,0.0021591154553701163,-0.007990788553525183,0.0021164278467914258,0.005995321128698181,0.003952475155937256,-0.0049920317117819885,0.005761716309600123,-0.0016340282635579607,-0.004394787874656051
2023-07-28,-0.009331688235321512,-0.0017474838830622416,0.0012036929637699162,0.0009383895619856151,-0.0005721807112718729,0.0005896072312992974,0.0031939261745065166,-0.0006311019235910455,0.003339044444503281,0.0020449894150357693,-0.005605252784466259,0.004356649227522545,-0.0006830064918768911,0.002685355893604464
2023-07-31,0.009403991072693563,0.00521351203300561,0.011019770074460863,-0.0005735290966444623,0.00021326781772394618,5.618394338405874e-05,-0.009819053836198258,-0.0024531868345618103,-0.0030881552885280153,-0.0049459881749100085,0.009094133195936393,-0.0019510928331919063,-0.0007799008360804903,-0.011624609713584809
2023-08-01,-0.003803861955712867,-0.0030355985358663656,-0.0005507379793676312,0.002400953625525523,-0.0006349506626501037,-0.001086704672593728,0.002481492418589684,0.00798080549760043,0.003501901213858209,-0.00038485198529480263,0.0011896892485600535,0.0017232516378053037,-0.0030278540917474,-0.007003102442865866
2023-08-02,-0.003339484370365813,8.099128351339753e-05,-0.013086112398350808,0.002544859837298907,0.001025259098630851,0.003307940021569781,0.0063956586937975474,0.010680351011535062,-0.006449123468476734,0.00012066856980912522,-0.002402193422508225,0.0064198951866278,0.002676731016657828,-0.008218549813238439
2023-08-03,0.007210108280915497,0.002170932943153792,0.005171408555731093,0.003943782142227139,0.0006279760125339015,0.001379266099913261,0.009699038290084725,0.0005978990651367576,-0.01296269209327321,-0.008865872946346533,0.005844340883494361,-0.006302516645898754,-0.00406074934228313,-0.004692196911809722
2023-08-04,-0.0018459927971820299,-0.0042429361912865275,0.003239234648343344,-0.002014133774416391,0.0005516448189689028,0.0016595281522566677,-0.0025352438629849877,0.00788116095126214,0.008481492063870237,-0.005933166149418318,-0.0027248834639328227,-0.008296368880109097,-0.0019340426397767376,0.007486235934801811
2023-08-07,-0.001899694438293172,-0.0004980126027700803,0.009200900565781664,0.0029123860478696617,-0.00045295774394757225,-0.001443986576880385,-0.0012581745185222307,-0.0028218194316958316,0.003325158162559304,0.002469184352949021,-0.0005817484149599692,0.0011542264544184382,0.0021378822542718378,-0.012483308069005515
2023-08-08,-0.0027477946416635006,-0.0037199875877086275,-0.01166790899305947,0.000678913461553078,0.0009089708831165587,0.0007021960322635694,-0.0012306148480441034,0.007598643585208309,-0.0018588369904080017,0.008972669132398508,-0.0033496401016842314,0.008739400761290613,0.004170577709508273,-0.007441452295173669
2023-08-09,0.00223427208367961,0.0012259846457144596,0.003352217719558852,-0.0005890061948014666,0.000961287641327046,-0.0003002013094213252,-0.002284754079879121,-0.000651943084782619,0.004668361624909403,-0.007788908553710474,0.0007999821887059071,-0.0032657646174318235,0.0023262594793353143,-0.0009218094387372229
2023-08-10,-0.001986832091518608,-0.00012658192242037073,0.00507474885555451,-0.004264156995687791,-0.00025252847255884906,-0.001474121579162707,-0.010642252381636887,-0.00036642027094755476,0.002392248757538808,0.005791587501971809,-0.004306825278645825,-0.0013482116448865038,0.005192708842548729,0.00611573153120565
2023-08-11,-0.011479559896532831,-0.0033991472652776743,0.0012495450788782775,-0.0036911698131219814,-0.00012279011898457613,0.0021280546317505606,-0.004807554330565201,0.006254437770143604,-0.004648533981830811,0.020551483276573794,-0.014650132511578123,0.019316474641540515,0.00592958694066832,-0.012841928382341787
2023-08-16,-0.008515488279445366,-0.003993660083523877,0.0037448187505186594,-0.0008872558983302918,0.0009192316629160896,0.0030409523452313483,-0.003916957421514221,0.0010884697554330875,0.001279660251967412,0.007324464890917749,-0.006094150188159514,0.004892044858922122,0.0018520359610267293,-0.0009932086140514817
2023-08-17,-0.0023040733573924874,0.00023364064745145483,0.0009128859130500143,0.0013763890942235931,9.066806856365166e-06,-0.0014683362206826301,-0.001282841383151799,0.0030012200039062687,-0.0022015353938116956,-0.0003768921551099535,-0.0013474751726542038,0.00164052026570914,0.0009443844712525189,0.0006457334584224303
2023-08-18,-0.006677461851364523,-0.005375765266425904,0.0052155848240903425,-0.005679411384213609,9.576360780474932e-05,0.0008987998846689087,0.0025994541828436605,-0.0027580543637791455,-0.0016070628246911316,0.010494332901065124,-0.004464295020314975,0.00863341562188684,-0.0020272921666789233,0.0004346363295268515
2023-08-23,-0.003623745012272502,-0.0045014144684295335,0.0060162157140917945,-0.009253835909740073,0.0004057880018768835,-0.0023872532200289987,0.00045611068968871155,0.0024942350591430746,-0.001342925967017958,0.00555019739441762,-0.005742951757212296,0.004621935342245709,0.0022795473989494497,0.004816186958149778
2023-08-24,0.004118779488697238,0.00370517543737699,-0.0018417070204675642,0.0018991787615458486,0.00026792691171949226,-0.0024120489354662747,0.0004061039059260821,-0.013498012602190804,0.007140839536567488,-0.0010818581916567389,0.0024010157379065304,-0.0005936744079717967,0.0020538785485569493,-0.002790534984995152
2023-08-25,-0.002150651818853747,-0.003805571068024735,-0.0019125191996659217,-0.003654578557615177,0.00016898471862060888,0.0005620162758978065,-0.0028458577300416333,0.0021091307396464533,0.0024608157600181074,0.0013637383237515737,-0.0024208815169121747,0.00537829710925559,-0.0022453714044451396,0.00677897501297056
2023-08-28,-0.0005089101596447475,0.000193668311247367,0.0018954665806125005,-0.0015007725766258146,0.00019428346634358594,-0.00029999862584550747,-0.0032453059171120486,-0.0010550375137968837,0.0014888091488370926,0.0033472301422295507,-0.0021716509739810722,-0.0034888163569165285,0.0036687891586237847,0.0012729042287833985
2023-08-29,0.006527964362239689,0.0012557245201663771,-0.004374071474815398,0.0029112430195070973,9.895578289385602e-05,0.0009791093405126247,0.0038803747588745784,-0.001203988513566775,-0.0069240900782383905,-0.008154979816731875,0.007712479149769833,-0.008336336142740774,0.0004867381100511695,0.004914778621476689
2023-08-30,0.004472907336692808,0.005022251332364915,-0.009855475436393962,0.0081137890912015,9.952334817473767e-05,0.0002925979768559378,-0.00016145356393202433,0.0009064799660070728,0.004953587917152311,-0.0069623667500329535,0.004906639587828468,-0.00885355070141245,0.004506214465502976,-0.00764718540577755
2023-08-31,-0.0006577176932831778,-3.904739635414759e-05,0.004011955138907695,-0.0018846224795579319,-0.0005711485221933777,0.00018998754970515598,0.004557497387959341,-0.0008833945471750898,-0.00558906464098637,0.006454184614429751,-0.002507744965446465,0.01005990738381013,-0.0012728746864972252,-0.012077361260220593
2023-09-01,0.00019892475899737196,-0.0016098435909890428,0.007458515531561425,-0.0032959683765452445,0.0003993057464229566,-0.001469179486533737,-0.0010619520323437793,-0.0032435546429726023,-0.013639233375102486,-0.0014970151209882238,0.0018219531110792713,0.006450137456385792,0.0006093236654547534,0.00866403749557432
2023-09-06,0.004334130382157623,-0.0013952230640611406,6.09280152514657e-06,-0.0033871629069371747,0.0002897387606761596,0.000849801261314339,0.0032528663528310214,0.00042572222867566593,-0.00879138222453604,-0.0008581271837888016,0.002973688819704804,-3.836900890815363e-05,-0.0021514304197142427,0.00426483978558848
2023-09-07,-0.004944250225824584,-0.003799998917461361,0.013472425651107893,-0.004457987210562261,-0.00048758271318953897,0.0010449124502813017,0.000249698142725126,0.002750480034480447,-0.003251365499159468,0.0012688749776099966,-0.0028907613795201553,0.003307277745602422,0.0006105623303339046,-0.0030926221772890035
2023-09-08,0.0054946783930184635,0.006405982082656261,-0.014174578024482144,0.002837260072573174,0.00011666365982330215,-0.0038276492250315483,-0.0003152705412098845,-0.0017510272145321117,0.00161550202645193,-0.007445804805185072,0.0069253173957557045,-0.005022069245470783,0.0011793520663996126,0.00771155412171707
2023-09-11,0.0003114518179770853,-0.00045542517947464063,-0.008722675613094344,-0.0012304346689029234,-0.0008230876960582941,0.0016114166564769456,0.0031430013327870786,-0.0013778372782653518,0.005716562688998521,0.0035411435275896097,-0.00316931817816746,0.001294192445198546,-0.004462521233107,0.0043967609000105014
2023-09-12,0.0014035368584274955,0.0036858848745873283,-0.005946564067021668,-0.0015756560166984485,-0.00048674436158246097,-0.0024311107659155127,-0.0018995147280207116,-0.0033759615801617947,0.008908320802402146,0.0005995995657347192,0.0005886611872518883,0.000753505481797432,-0.0013582585963858496,0.0008884480535594542
2023-09-13,-0.007398530383613506,-0.002097985611373989,-0.0018495278090404962,-0.004874606625913029,-0.0003137951674196346,0.0012722255131968044,-0.007808439883411495,0.0013567972591529615,0.0025202178827320523,0.007171443006527391,-0.00523009716769661,0.006101766002262108,0.012973858191202201,-0.002053819638387011
2023-09-14,0.009581394650064499,0.0046174294268294174,-0.015759785957896514,-0.001248718093787688,0.00032872692119259047,0.0004423200998916472,0.006878478978234742,-0.0029256084679048066,0.004702141955651504,-0.0025744605427196216,0.006254243027795506,0.00018434250118596306,-0.008558526625375797,-0.0021595596213464276
2023-09-20,0.002855230704041813,-0.0010492535637592003,-0.000447784745594674,-0.0028619670479233016,0.0004584311520654862,-0.0022789976073124074,-0.0020139983914809314,0.0013245573141306792,-0.0008050264664337696,-0.0017282998461805015,0.004265093565215074,-0.005761638043840332,0.002277245362419409,0.005519579062371114
2023-09-21,-0.009630769027106453,-0.0033031527360548605,0.010382249712498072,-0.005456650990196565,-0.00021122707934433246,0.00015175236920410095,0.00403381553043814,0.0071261229170686315,-0.006018660672917787,0.003999249429335399,-0.00488495174417684,0.008003231744676272,0.0006534006097228047,-0.005077074881660546
2023-09-22,0.005557653523758173,0.001686286502111805,-0.0017645570639607468,-0.0027608418352918283,8.12597528694754e-05,-0.0021258887552076354,-0.0048308539257916755,-0.002827316187741497,0.0012684496815294213,-0.004982316787677745,0.007711136991289785,-0.005650394992351806,-0.0004344497791525524,0.00882937534857806
2023-09-25,-0.00020733937732792408,0.0019569755997760076,0.007498710532891376,0.0006462745581522567,-0.0005644159455842534,0.0014046862018756321,0.0004556412496126991,-0.0004998235310602896,-0.009525450339322826,0.0019191453412617282,0.003398396944987271,-0.00899956453664914,-0.0012070108576392974,0.0034830255231453394
2023-09-26,0.0037990877961298674,0.0003107216249164388,-0.004756279786778415,0.0006578787206721675,0.0008480800292242471,0.000975687384586832,0.003653764365209226,0.009379127796166798,-0.002511418503759664,-0.0030193769418841313,0.004082125782870039,-0.006354938032579049,-0.0009491588651649172,-0.006376332312969208
2023-09-27,0.004897677316295614,0.004912291215593311,-0.008707614871884506,0.005335404500316209,-0.00025010055580653833,-0.001659343659833339,0.004223196323261837,0.00034301614427608725,-0.003566555557965286,-0.015372752531418243,0.005997273022125852,-0.0059438999071869825,0.004849883486047415,0.0046868962006319445
2023-10-02,-0.004202364015189902,-0.005936993265135075,0.001665820082280005,-0.0009956788166392639,0.000202593334930331,-0.0011878009252318771,0.0033792943483711936,0.0028101644923184074,-0.00214732644167967,0.009254422896620814,-0.0017861115332395688,0.006635016627932967,-0.0009741569884927249,-0.006966335993992521
2023-10-03,-0.00927723762835412,-0.002131939100470956,0.0051336755786450805,-0.0021578744445708772,-6.012343769300533e-05,0.001751848950243216,0.007177180143803045,0.006474066811388422,-0.018032624961473485,0.01417768909879349,-0.006778169206182671,0.007092604432374057,0.0011363574849397463,-0.004747652402735853
2023-10-04,0.005891029475307701,-0.0018181655811020055,-0.002273765559621862,0.006544743813021309,-0.00035348065949146674,0.0003097619304112469,0.0015813239462366551,0.0014389680657591278,-0.0030754973430924207,-0.0015652366486851137,0.0036191797627357263,-0.005854902945270205,-0.005920377213285912,0.001234202063970999
2023-10-11,-0.004998007884766553,-0.0033886874248241,-0.000753883467506438,0.0003248223379630174,8.273440003744455e-05,-0.0008699657433825979,-0.004579039777433769,-0.008070652290830666,0.007730272792232606,0.006429533369128937,-0.004761163097680053,0.004441694005067755,-0.0007943703393411994,0.008965243989900274
2023-10-12,-0.002841402202381653,0.0012949615691461073,-0.003184260612410235,-0.0006982227343803101,0.00041531454358304166,0.0004116457742924203,0.002961807858792605,-0.0008076764103752253,0.0021112393707538235,0.0016421755966442159,-0.00468505730875521,0.00040382893418696147,-0.002591399918552375,0.005321892103195907
2023-10-13,-0.0023225490344791436,0.0027154326035564195,-0.003311238186273279,-0.0025309572683312907,0.00014394271160867982,-0.0007292310765598146,0.004224115076735083,0.008411718497980487,-0.005058359582063989,-0.003317043819586847,-0.003976032170295637,0.0024930818803104637,0.0015447234512756996,0.0014693751834214622
2023-10-16,0.0006191733040905685,-0.0007360475759934349,0.00270676022961477,-0.000476972828349285,-0.0006240929400821696,0.0006221206079412226,-0.004809178582231292,0.002532195525586975,-0.0004115666255630722,0.005121478777547565,-0.0016270962687521913,-0.004378994941655908,-0.001409008335890088,0.002641504132598912
2023-10-17,0.007058829902326316,7.311215083653013e-05,-0.009268937672448888,0.0015744774307774286,0.0007086908127047728,-0.0009639675283227541,3.526341007001224e-05,-0.00025368599124048967,0.0037118300261574097,-0.0019322829465355136,-0.001717219125144886,-0.004748869702380372,0.002486102213940071,0.003007931007724421
