ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,symbol
2026-01-26T00:01:48.027825745Z,2026-01-26T00:01:48.027585433Z,1,1,7311,T,B,0,52665.000000000,1,0,12616,2087076,52660.000000000,52665.000000000,1,1,1,1,NIYH6
2026-01-26T00:01:48.408323241Z,2026-01-26T00:01:48.408095331Z,1,1,7311,T,A,0,52660.000000000,1,0,12928,2087357,52660.000000000,52670.000000000,1,2,1,2,NIYH6
2026-01-26T00:01:50.445716752Z,2026-01-26T00:01:50.445428033Z,1,1,7311,T,B,0,52660.000000000,1,0,15301,2089599,52650.000000000,52660.000000000,4,1,2,1,NIYH6
2026-01-26T00:01:50.445716752Z,2026-01-26T00:01:50.445428033Z,1,1,7311,T,B,0,52665.000000000,1,0,15301,2089599,52650.000000000,52660.000000000,4,1,2,1,NIYH6
2026-01-26T00:01:51.342605709Z,2026-01-26T00:01:51.342358977Z,1,1,7311,T,A,0,52650.000000000,1,0,13775,2090197,52650.000000000,52660.000000000,4,3,2,3,NIYH6
2026-01-26T00:01:51.342843945Z,2026-01-26T00:01:51.342614863Z,1,1,7311,T,A,0,52650.000000000,3,0,12847,2090201,52650.000000000,52655.000000000,3,1,1,1,NIYH6
2026-01-26T00:01:52.430517100Z,2026-01-26T00:01:52.430269309Z,1,1,7311,T,A,0,52650.000000000,1,0,11610,2091132,52650.000000000,52655.000000000,1,2,1,2,NIYH6
2026-01-26T00:01:52.455509211Z,2026-01-26T00:01:52.455215365Z,1,1,7311,T,B,0,52650.000000000,1,0,13043,2091400,52640.000000000,52650.000000000,3,2,3,2,NIYH6
2026-01-26T00:01:52.455585493Z,2026-01-26T00:01:52.455287553Z,1,1,7311,T,B,0,52650.000000000,1,0,15459,2091401,52640.000000000,52650.000000000,3,1,3,1,NIYH6
2026-01-26T00:01:52.613189412Z,2026-01-26T00:01:52.612927119Z,1,1,7311,T,B,0,52660.000000000,1,0,12979,2091612,52645.000000000,52660.000000000,2,3,2,3,NIYH6
2026-01-26T00:01:52.959120970Z,2026-01-26T00:01:52.958741099Z,1,1,7311,T,A,0,52660.000000000,1,0,12742,2092150,52660.000000000,52670.000000000,1,4,1,4,NIYH6
2026-01-26T00:01:53.811385245Z,2026-01-26T00:01:53.811160757Z,1,1,7311,T,B,0,52675.000000000,1,0,13127,2092976,52665.000000000,52675.000000000,3,1,3,1,NIYH6
2026-01-26T00:01:55.257773173Z,2026-01-26T00:01:55.257562453Z,1,1,7311,T,A,0,52665.000000000,1,0,12982,2093739,52665.000000000,52675.000000000,1,2,1,2,NIYH6
2026-01-26T00:01:56.746323261Z,2026-01-26T00:01:56.746053981Z,1,1,7311,T,B,0,52670.000000000,1,0,13424,2094770,52655.000000000,52670.000000000,3,1,3,1,NIYH6
2026-01-26T00:01:57.918284608Z,2026-01-26T00:01:57.918034369Z,1,1,7311,T,B,0,52675.000000000,1,0,15627,2095591,52665.000000000,52675.000000000,1,2,1,2,NIYH6
2026-01-26T00:01:58.430398288Z,2026-01-26T00:01:58.429560593Z,1,1,7311,T,N,0,52665.000000000,1,0,12677,2095882,52665.000000000,52675.000000000,1,4,1,3,NIYH6
2026-01-26T00:01:58.434155255Z,2026-01-26T00:01:58.433856957Z,1,1,7311,T,A,0,52660.000000000,1,0,13434,2096011,52660.000000000,52670.000000000,1,2,1,2,NIYH6
2026-01-26T00:01:58.434155255Z,2026-01-26T00:01:58.433856957Z,1,1,7311,T,A,0,52655.000000000,1,0,13434,2096011,52660.000000000,52670.000000000,1,2,1,2,NIYH6
2026-01-26T00:01:58.453630865Z,2026-01-26T00:01:58.453402393Z,1,1,7311,T,B,0,52655.000000000,1,0,12916,2096199,52645.000000000,52655.000000000,2,2,2,1,NIYH6
2026-01-26T00:01:58.453840879Z,2026-01-26T00:01:58.453633723Z,1,1,7311,T,B,0,52655.000000000,1,0,13096,2096202,52645.000000000,52655.000000000,3,1,3,1,NIYH6
2026-01-26T00:01:59.432266453Z,2026-01-26T00:01:59.431994667Z,1,1,7311,T,B,0,52660.000000000,1,0,15127,2096770,52645.000000000,52660.000000000,1,2,1,2,NIYH6
2026-01-26T00:02:01.076253460Z,2026-01-26T00:02:01.076028487Z,1,1,7311,T,A,0,52635.000000000,1,0,12849,2098609,52635.000000000,52645.000000000,1,3,1,3,NIYH6
2026-01-26T00:02:01.164908458Z,2026-01-26T00:02:01.164658953Z,1,1,7311,T,B,0,52640.000000000,1,0,13008,2098681,52630.000000000,52640.000000000,3,1,3,1,NIYH6
2026-01-26T00:02:01.929179410Z,2026-01-26T00:02:01.928916951Z,1,1,7311,T,B,0,52650.000000000,1,0,12908,2099652,52640.000000000,52650.000000000,1,2,1,2,NIYH6
2026-01-26T00:02:06.621489338Z,2026-01-26T00:02:06.621133747Z,1,1,7311,T,A,0,52650.000000000,1,0,14004,2103942,52650.000000000,52660.000000000,1,4,1,4,NIYH6
2026-01-26T00:02:06.646537724Z,2026-01-26T00:02:06.646302819Z,1,1,7311,T,B,0,52660.000000000,1,0,13037,2104125,52645.000000000,52660.000000000,2,2,2,2,NIYH6
2026-01-26T00:02:11.961385359Z,2026-01-26T00:02:11.961072343Z,1,1,7311,T,A,0,52660.000000000,1,0,12821,2108176,52660.000000000,52675.000000000,1,2,1,2,NIYH6
2026-01-26T00:02:12.465668633Z,2026-01-26T00:02:12.465386741Z,1,1,7311,T,B,0,52670.000000000,1,0,12749,2108598,52655.000000000,52670.000000000,4,1,4,1,NIYH6
2026-01-26T00:02:17.871886434Z,2026-01-26T00:02:17.871659207Z,1,1,7311,T,B,0,52690.000000000,1,0,13138,2113759,52675.000000000,52690.000000000,1,3,1,3,NIYH6
2026-01-26T00:02:21.955192341Z,2026-01-26T00:02:21.954982661Z,1,1,7311,T,B,0,52685.000000000,1,0,12666,2116737,52675.000000000,52685.000000000,3,1,3,1,NIYH6
2026-01-26T00:02:22.746338329Z,2026-01-26T00:02:22.745979939Z,1,1,7311,T,B,0,52690.000000000,1,0,14981,2117255,52680.000000000,52690.000000000,1,1,1,1,NIYH6
2026-01-26T00:02:23.294793452Z,2026-01-26T00:02:23.294511645Z,1,1,7311,T,B,0,52700.000000000,1,0,15209,2117551,52685.000000000,52700.000000000,2,2,2,2,NIYH6
2026-01-26T00:02:23.429416133Z,2026-01-26T00:02:23.429127949Z,1,1,7311,T,A,0,52690.000000000,1,0,12857,2117674,52690.000000000,52705.000000000,2,1,2,1,NIYH6
2026-01-26T00:02:23.429781936Z,2026-01-26T00:02:23.429467139Z,1,1,7311,T,A,0,52690.000000000,1,0,12882,2117700,52690.000000000,52700.000000000,1,2,1,2,NIYH6
2026-01-26T00:02:26.087440294Z,2026-01-26T00:02:26.087183939Z,1,1,7311,T,B,0,52685.000000000,1,0,15327,2120089,52675.000000000,52685.000000000,1,1,1,1,NIYH6
2026-01-26T00:02:32.976035995Z,2026-01-26T00:02:32.975144199Z,1,1,7311,T,N,0,52695.000000000,1,0,13931,2124177,52685.000000000,52695.000000000,2,1,2,1,NIYH6
2026-01-26T00:02:33.262207248Z,2026-01-26T00:02:33.261961797Z,1,1,7311,T,B,0,52700.000000000,1,0,13087,2124456,52695.000000000,52700.000000000,3,1,3,1,NIYH6
2026-01-26T00:02:33.262757261Z,2026-01-26T00:02:33.262558197Z,1,1,7311,T,A,0,52705.000000000,1,0,13334,2124477,52705.000000000,52710.000000000,1,4,1,4,NIYH6
2026-01-26T00:02:34.830721828Z,2026-01-26T00:02:34.830455717Z,1,1,7311,T,B,0,52710.000000000,1,0,14899,2125324,52695.000000000,52710.000000000,4,1,4,1,NIYH6
2026-01-26T00:02:35.085993114Z,2026-01-26T00:02:35.085622317Z,1,1,7311,T,B,0,52730.000000000,1,0,13316,2126450,52720.000000000,52730.000000000,3,1,3,1,NIYH6
2026-01-26T00:02:35.086006631Z,2026-01-26T00:02:35.085622317Z,1,1,7311,T,B,0,52740.000000000,4,0,11762,2126451,52720.000000000,52730.000000000,3,1,3,1,NIYH6
2026-01-26T00:02:35.086006631Z,2026-01-26T00:02:35.085622317Z,1,1,7311,T,B,0,52745.000000000,4,0,11762,2126451,52720.000000000,52730.000000000,3,1,3,1,NIYH6
2026-01-26T00:02:35.086013581Z,2026-01-26T00:02:35.085622317Z,1,1,7311,T,B,0,52745.000000000,1,0,11089,2126452,52720.000000000,52730.000000000,3,1,3,1,NIYH6
2026-01-26T00:02:35.482945295Z,2026-01-26T00:02:35.482674557Z,1,1,7311,T,A,0,52730.000000000,2,0,15750,2126907,52730.000000000,52740.000000000,2,4,2,4,NIYH6
2026-01-26T00:02:39.114685738Z,2026-01-26T00:02:39.114447319Z,1,1,7311,T,A,0,52730.000000000,1,0,13660,2130530,52730.000000000,52740.000000000,2,4,2,4,NIYH6
2026-01-26T00:02:39.114730495Z,2026-01-26T00:02:39.114459935Z,1,1,7311,T,A,0,52730.000000000,1,0,13047,2130531,52730.000000000,52740.000000000,1,4,1,4,NIYH6
2026-01-26T00:02:40.282713096Z,2026-01-26T00:02:40.282471255Z,1,1,7311,T,B,0,52740.000000000,1,0,12863,2131816,52725.000000000,52740.000000000,3,2,3,2,NIYH6
2026-01-26T00:02:41.679175720Z,2026-01-26T00:02:41.678928763Z,1,1,7311,T,B,0,52750.000000000,1,0,13042,2132663,52740.000000000,52750.000000000,1,4,1,3,NIYH6
2026-01-26T00:02:41.679540132Z,2026-01-26T00:02:41.679190867Z,1,1,7311,T,B,0,52750.000000000,2,0,12960,2132686,52740.000000000,52750.000000000,3,2,3,2,NIYH6
2026-01-26T00:02:42.580011290Z,2026-01-26T00:02:42.579820863Z,1,1,7311,T,A,0,52750.000000000,1,0,13533,2133824,52750.000000000,52760.000000000,1,5,1,5,NIYH6
2026-01-26T00:02:43.057213564Z,2026-01-26T00:02:43.056933503Z,1,1,7311,T,B,0,52760.000000000,3,0,12923,2134236,52750.000000000,52760.000000000,1,3,1,3,NIYH6
2026-01-26T00:02:43.057416382Z,2026-01-26T00:02:43.057190299Z,1,1,7311,T,A,0,52760.000000000,5,0,11901,2134238,52760.000000000,52765.000000000,5,5,1,4,NIYH6
2026-01-26T00:02:43.540383706Z,2026-01-26T00:02:43.540185777Z,1,1,7311,T,A,0,52750.000000000,1,0,13080,2134654,52750.000000000,52760.000000000,2,4,2,4,NIYH6
2026-01-26T00:02:43.540645173Z,2026-01-26T00:02:43.540397429Z,1,1,7311,T,A,0,52750.000000000,1,0,16395,2134657,52750.000000000,52760.000000000,1,5,1,5,NIYH6
2026-01-26T00:02:48.270643379Z,2026-01-26T00:02:48.270425339Z,1,1,7311,T,A,0,52760.000000000,1,0,12699,2138013,52760.000000000,52770.000000000,1,3,1,3,NIYH6
2026-01-26T00:02:48.409415321Z,2026-01-26T00:02:48.409207127Z,1,1,7311,T,A,0,52755.000000000,1,0,13385,2138113,52755.000000000,52765.000000000,1,3,1,3,NIYH6
2026-01-26T00:02:48.409703498Z,2026-01-26T00:02:48.409452127Z,1,1,7311,T,A,0,52750.000000000,1,0,12702,2138123,52750.000000000,52765.000000000,1,3,1,3,NIYH6
2026-01-26T00:02:50.582932679Z,2026-01-26T00:02:50.582687435Z,1,1,7311,T,B,0,52760.000000000,1,0,13159,2139392,52745.000000000,52760.000000000,1,4,1,4,NIYH6
2026-01-26T00:02:53.189385471Z,2026-01-26T00:02:53.189125543Z,1,1,7311,T,B,0,52775.000000000,1,0,14256,2140605,52765.000000000,52775.000000000,1,3,1,2,NIYH6
2026-01-26T00:02:53.189623869Z,2026-01-26T00:02:53.189325117Z,1,1,7311,T,B,0,52775.000000000,1,0,14303,2140609,52765.000000000,52775.000000000,1,2,1,1,NIYH6
2026-01-26T00:02:53.189739454Z,2026-01-26T00:02:53.189360771Z,1,1,7311,T,B,0,52775.000000000,1,0,14478,2140612,52765.000000000,52775.000000000,3,1,3,1,NIYH6
2026-01-26T00:02:55.124744502Z,2026-01-26T00:02:55.124501481Z,1,1,7311,T,A,0,52775.000000000,1,0,13005,2141691,52775.000000000,52785.000000000,1,3,1,3,NIYH6
2026-01-26T00:02:57.490132379Z,2026-01-26T00:02:57.489801431Z,1,1,7311,T,A,0,52765.000000000,1,0,19716,2142732,52765.000000000,52780.000000000,1,4,1,4,NIYH6
2026-01-26T00:03:01.168411827Z,2026-01-26T00:03:01.168191789Z,1,1,7311,T,A,0,52775.000000000,1,0,12803,2145997,52775.000000000,52780.000000000,1,1,1,1,NIYH6
2026-01-26T00:03:01.486430626Z,2026-01-26T00:03:01.486202039Z,1,1,7311,T,B,0,52785.000000000,2,0,13105,2146157,52775.000000000,52785.000000000,5,2,5,2,NIYH6
2026-01-26T00:03:02.051833200Z,2026-01-26T00:03:02.051581589Z,1,1,7311,T,B,0,52795.000000000,1,0,12990,2146877,52785.000000000,52795.000000000,3,10,3,1,NIYH6
2026-01-26T00:03:02.051881605Z,2026-01-26T00:03:02.051581993Z,1,1,7311,T,B,0,52795.000000000,3,0,13826,2146878,52785.000000000,52795.000000000,3,9,3,1,NIYH6
2026-01-26T00:03:02.052027486Z,2026-01-26T00:03:02.051821463Z,1,1,7311,T,B,0,52795.000000000,2,0,11849,2146881,52790.000000000,52795.000000000,1,6,1,1,NIYH6
2026-01-26T00:03:02.052396899Z,2026-01-26T00:03:02.052036071Z,1,1,7311,T,B,0,52795.000000000,2,0,12737,2146895,52790.000000000,52795.000000000,3,4,3,1,NIYH6
2026-01-26T00:03:02.052458266Z,2026-01-26T00:03:02.052042329Z,1,1,7311,T,B,0,52795.000000000,2,0,15863,2146896,52790.000000000,52795.000000000,3,2,3,1,NIYH6
2026-01-26T00:03:02.261194952Z,2026-01-26T00:03:02.260980003Z,1,1,7311,T,A,0,52800.000000000,2,0,13282,2147619,52800.000000000,52810.000000000,2,3,2,3,NIYH6
2026-01-26T00:03:02.582838791Z,2026-01-26T00:03:02.582616433Z,1,1,7311,T,A,0,52800.000000000,1,0,13116,2147904,52800.000000000,52810.000000000,1,4,1,4,NIYH6
2026-01-26T00:03:03.373045363Z,2026-01-26T00:03:03.372805065Z,1,1,7311,T,B,0,52815.000000000,1,0,13281,2149112,52800.000000000,52815.000000000,2,3,2,3,NIYH6
2026-01-26T00:03:03.491480072Z,2026-01-26T00:03:03.491263009Z,1,1,7311,T,A,0,52800.000000000,1,0,12896,2149315,52800.000000000,52810.000000000,1,4,1,4,NIYH6
2026-01-26T00:03:05.282246695Z,2026-01-26T00:03:05.282020969Z,1,1,7311,T,A,0,52795.000000000,1,0,13656,2151559,52795.000000000,52805.000000000,1,3,1,3,NIYH6
2026-01-26T00:03:05.454767853Z,2026-01-26T00:03:05.454513305Z,1,1,7311,T,A,0,52800.000000000,1,0,12844,2151789,52800.000000000,52810.000000000,1,4,1,4,NIYH6
2026-01-26T00:03:08.656105995Z,2026-01-26T00:03:08.655886825Z,1,1,7311,T,B,0,52800.000000000,1,0,13251,2154110,52790.000000000,52800.000000000,2,1,2,1,NIYH6
2026-01-26T00:03:14.050893336Z,2026-01-26T00:03:14.050649387Z,1,1,7311,T,B,0,52800.000000000,1,0,12797,2157434,52790.000000000,52800.000000000,3,1,3,1,NIYH6
2026-01-26T00:03:15.114346378Z,2026-01-26T00:03:15.114051487Z,1,1,7311,T,A,0,52805.000000000,2,0,12971,2158678,52805.000000000,52815.000000000,2,2,2,2,NIYH6
2026-01-26T00:03:16.378991395Z,2026-01-26T00:03:16.378731381Z,1,1,7311,T,B,0,52800.000000000,1,0,12934,2159693,52795.000000000,52800.000000000,1,1,1,1,NIYH6
2026-01-26T00:03:17.225506744Z,2026-01-26T00:03:17.225276913Z,1,1,7311,T,B,0,52805.000000000,1,0,12725,2160366,52795.000000000,52805.000000000,3,1,3,1,NIYH6
2026-01-26T00:03:20.277807326Z,2026-01-26T00:03:20.277419841Z,1,1,7311,T,A,0,52800.000000000,2,0,15526,2162101,52800.000000000,52815.000000000,2,2,2,2,NIYH6
2026-01-26T00:03:20.277939108Z,2026-01-26T00:03:20.277460441Z,1,1,7311,T,A,0,52795.000000000,2,0,13703,2162103,52795.000000000,52815.000000000,2,2,2,2,NIYH6
2026-01-26T00:03:20.280259752Z,2026-01-26T00:03:20.279988315Z,1,1,7311,T,A,0,52790.000000000,1,0,13072,2162190,52790.000000000,52800.000000000,1,1,1,1,NIYH6
2026-01-26T00:03:20.302950680Z,2026-01-26T00:03:20.302729177Z,1,1,7311,T,B,0,52800.000000000,1,0,13275,2162302,52780.000000000,52800.000000000,9,1,5,1,NIYH6
2026-01-26T00:03:22.065562983Z,2026-01-26T00:03:22.065319175Z,1,1,7311,T,A,0,52780.000000000,5,0,12568,2164030,52780.000000000,52790.000000000,5,2,1,2,NIYH6
2026-01-26T00:03:22.954374567Z,2026-01-26T00:03:22.954141023Z,1,1,7311,T,A,0,52775.000000000,1,0,15921,2164809,52775.000000000,52785.000000000,1,2,1,2,NIYH6
2026-01-26T00:03:23.226395693Z,2026-01-26T00:03:23.226147655Z,1,1,7311,T,A,0,52775.000000000,1,0,13581,2165042,52775.000000000,52780.000000000,1,2,1,2,NIYH6
2026-01-26T00:03:27.997119537Z,2026-01-26T00:03:27.996888889Z,1,1,7311,T,B,0,52800.000000000,1,0,13396,2167969,52790.000000000,52800.000000000,3,2,3,2,NIYH6
2026-01-26T00:03:27.997170591Z,2026-01-26T00:03:27.996889677Z,1,1,7311,T,B,0,52800.000000000,1,0,13531,2167970,52790.000000000,52800.000000000,3,1,3,1,NIYH6
2026-01-26T00:03:32.288620864Z,2026-01-26T00:03:32.288386165Z,1,1,7311,T,B,0,52795.000000000,1,0,13158,2171262,52785.000000000,52795.000000000,4,1,4,1,NIYH6
2026-01-26T00:03:35.528269481Z,2026-01-26T00:03:35.528009803Z,1,1,7311,T,B,0,52820.000000000,1,0,13972,2173792,52810.000000000,52820.000000000,2,1,2,1,NIYH6
2026-01-26T00:03:41.059450736Z,2026-01-26T00:03:41.059217609Z,1,1,7311,T,B,0,52805.000000000,2,0,12687,2177649,52800.000000000,52805.000000000,3,2,3,1,NIYH6
2026-01-26T00:03:41.390176794Z,2026-01-26T00:03:41.389948885Z,1,1,7311,T,B,0,52815.000000000,1,0,12645,2177961,52805.000000000,52815.000000000,3,1,2,1,NIYH6
2026-01-26T00:03:46.113670441Z,2026-01-26T00:03:46.113422579Z,1,1,7311,T,B,0,52835.000000000,1,0,13730,2180658,52825.000000000,52835.000000000,1,2,1,2,NIYH6
2026-01-26T00:03:46.114294194Z,2026-01-26T00:03:46.114008865Z,1,1,7311,T,B,0,52835.000000000,1,0,13117,2180693,52830.000000000,52835.000000000,1,1,1,1,NIYH6
2026-01-26T00:03:52.167297431Z,2026-01-26T00:03:52.167056771Z,1,1,7311,T,A,0,52835.000000000,1,0,12651,2183396,52835.000000000,52845.000000000,1,3,1,3,NIYH6
2026-01-26T00:03:52.629086793Z,2026-01-26T00:03:52.628834601Z,1,1,7311,T,B,0,52845.000000000,1,0,12720,2183694,52835.000000000,52845.000000000,2,1,2,1,NIYH6
2026-01-26T00:03:54.785175717Z,2026-01-26T00:03:54.784930861Z,1,1,7311,T,A,0,52845.000000000,1,0,14740,2184938,52845.000000000,52860.000000000,1,1,1,1,NIYH6
2026-01-26T00:03:54.785416426Z,2026-01-26T00:03:54.785194561Z,1,1,7311,T,B,0,52845.000000000,1,0,14970,2184944,52840.000000000,52845.000000000,4,1,4,1,NIYH6
2026-01-26T00:03:57.023737379Z,2026-01-26T00:03:57.023509367Z,1,1,7311,T,B,0,52855.000000000,1,0,13011,2186482,52845.000000000,52855.000000000,2,1,2,1,NIYH6
2026-01-26T00:03:58.338111541Z,2026-01-26T00:03:58.337862539Z,1,1,7311,T,A,0,52855.000000000,1,0,14931,2187257,52855.000000000,52870.000000000,2,1,2,1,NIYH6
2026-01-26T00:03:58.850063696Z,2026-01-26T00:03:58.849806351Z,1,1,7311,T,A,0,52850.000000000,1,0,16014,2187553,52850.000000000,52865.000000000,1,3,1,3,NIYH6
2026-01-26T00:03:59.066971216Z,2026-01-26T00:03:59.066639539Z,1,1,7311,T,B,0,52860.000000000,1,0,16941,2187865,52850.000000000,52860.000000000,2,1,2,1,NIYH6
2026-01-26T00:03:59.067258694Z,2026-01-26T00:03:59.066642489Z,1,1,7311,T,B,0,52865.000000000,1,0,15160,2187870,52860.000000000,52865.000000000,1,1,1,1,NIYH6
2026-01-26T00:03:59.069098488Z,2026-01-26T00:03:59.068011311Z,1,1,7311,T,A,0,52865.000000000,1,0,17160,2187897,52865.000000000,52880.000000000,3,7,2,4,NIYH6
2026-01-26T00:04:00.951201651Z,2026-01-26T00:04:00.950979219Z,1,1,7311,T,A,0,52865.000000000,1,0,13194,2189436,52865.000000000,52875.000000000,2,3,2,3,NIYH6
2026-01-26T00:04:00.951238859Z,2026-01-26T00:04:00.951045513Z,1,1,7311,T,A,0,52865.000000000,1,0,13179,2189437,52865.000000000,52875.000000000,1,3,1,3,NIYH6
2026-01-26T00:04:02.081276008Z,2026-01-26T00:04:02.081014487Z,1,1,7311,T,B,0,52880.000000000,5,0,12958,2191124,52870.000000000,52880.000000000,5,5,5,2,NIYH6
2026-01-26T00:04:02.324206817Z,2026-01-26T00:04:02.323971285Z,1,1,7311,T,B,0,52885.000000000,1,0,12973,2191608,52875.000000000,52885.000000000,3,1,3,1,NIYH6
2026-01-26T00:04:04.355526936Z,2026-01-26T00:04:04.355155955Z,1,1,7311,T,B,0,52880.000000000,1,0,21819,2193270,52870.000000000,52880.000000000,2,1,2,1,NIYH6
2026-01-26T00:04:04.356098213Z,2026-01-26T00:04:04.355532277Z,1,1,7311,T,B,0,52885.000000000,1,0,14569,2193282,52880.000000000,52885.000000000,3,2,2,2,NIYH6
2026-01-26T00:04:04.356228744Z,2026-01-26T00:04:04.355547755Z,1,1,7311,T,B,0,52885.000000000,1,0,17638,2193284,52880.000000000,52885.000000000,3,1,2,1,NIYH6
2026-01-26T00:04:04.357216148Z,2026-01-26T00:04:04.356456773Z,1,1,7311,T,A,0,52885.000000000,1,0,14364,2193307,52885.000000000,52890.000000000,1,3,1,3,NIYH6
2026-01-26T00:04:04.357327641Z,2026-01-26T00:04:04.356680809Z,1,1,7311,T,A,0,52880.000000000,2,0,17062,2193308,52880.000000000,52890.000000000,2,3,2,3,NIYH6
2026-01-26T00:04:04.363947685Z,2026-01-26T00:04:04.363727697Z,1,1,7311,T,B,0,52885.000000000,1,0,12917,2193355,52880.000000000,52885.000000000,1,2,1,2,NIYH6
2026-01-26T00:04:04.364840961Z,2026-01-26T00:04:04.364561343Z,1,1,7311,T,B,0,52885.000000000,1,0,12873,2193380,52880.000000000,52885.000000000,1,1,1,1,NIYH6
2026-01-26T00:04:04.364840961Z,2026-01-26T00:04:04.364561343Z,1,1,7311,T,B,0,52890.000000000,1,0,12873,2193380,52880.000000000,52885.000000000,1,1,1,1,NIYH6
2026-01-26T00:04:04.377414922Z,2026-01-26T00:04:04.377187447Z,1,1,7311,T,B,0,52890.000000000,1,0,13039,2193472,52885.000000000,52890.000000000,3,1,3,1,NIYH6
2026-01-26T00:04:06.205536426Z,2026-01-26T00:04:06.205283923Z,1,1,7311,T,A,0,52870.000000000,1,0,13423,2195711,52870.000000000,52880.000000000,1,3,1,3,NIYH6
2026-01-26T00:04:09.965187610Z,2026-01-26T00:04:09.964964853Z,1,1,7311,T,A,0,52855.000000000,1,0,13826,2199580,52855.000000000,52865.000000000,1,5,1,5,NIYH6
2026-01-26T00:04:11.309627809Z,2026-01-26T00:04:11.309372091Z,1,1,7311,T,A,0,52850.000000000,1,0,13062,2201148,52850.000000000,52860.000000000,1,3,1,3,NIYH6
2026-01-26T00:04:11.524928511Z,2026-01-26T00:04:11.524622401Z,1,1,7311,T,A,0,52840.000000000,1,0,12965,2201469,52840.000000000,52850.000000000,1,2,1,2,NIYH6
2026-01-26T00:04:13.690704957Z,2026-01-26T00:04:13.690469453Z,1,1,7311,T,A,0,52845.000000000,1,0,12985,2203209,52845.000000000,52855.000000000,1,6,1,5,NIYH6
2026-01-26T00:04:17.213932888Z,2026-01-26T00:04:17.213694865Z,1,1,7311,T,B,0,52850.000000000,1,0,13066,2206957,52835.000000000,52850.000000000,5,1,5,1,NIYH6
2026-01-26T00:04:17.953044342Z,2026-01-26T00:04:17.952810247Z,1,1,7311,T,A,0,52840.000000000,1,0,12480,2207801,52840.000000000,52845.000000000,1,3,1,3,NIYH6
2026-01-26T00:04:18.640020062Z,2026-01-26T00:04:18.639785145Z,1,1,7311,T,A,0,52835.000000000,3,0,13389,2208282,52835.000000000,52840.000000000,3,3,3,2,NIYH6
2026-01-26T00:04:21.778237613Z,2026-01-26T00:04:21.777997163Z,1,1,7311,T,B,0,52845.000000000,1,0,13039,2210234,52835.000000000,52845.000000000,4,1,4,1,NIYH6
2026-01-26T00:04:22.174830583Z,2026-01-26T00:04:22.174569119Z,1,1,7311,T,B,0,52850.000000000,2,0,13152,2210796,52835.000000000,52850.000000000,5,2,5,2,NIYH6
2026-01-26T00:04:22.347313588Z,2026-01-26T00:04:22.347097505Z,1,1,7311,T,B,0,52850.000000000,1,0,12743,2211058,52845.000000000,52850.000000000,2,1,2,1,NIYH6
2026-01-26T00:04:27.387946612Z,2026-01-26T00:04:27.387670769Z,1,1,7311,T,A,0,52815.000000000,2,0,13013,2214238,52815.000000000,52830.000000000,3,2,3,2,NIYH6
2026-01-26T00:04:27.388242216Z,2026-01-26T00:04:27.387962499Z,1,1,7311,T,A,0,52815.000000000,1,0,12907,2214247,52815.000000000,52830.000000000,1,3,1,3,NIYH6
2026-01-26T00:04:33.475707578Z,2026-01-26T00:04:33.475468235Z,1,1,7311,T,A,0,52805.000000000,1,0,12783,2217553,52805.000000000,52815.000000000,4,1,4,1,NIYH6
2026-01-26T00:04:33.475914199Z,2026-01-26T00:04:33.475665641Z,1,1,7311,T,A,0,52805.000000000,1,0,13067,2217557,52805.000000000,52815.000000000,3,3,3,3,NIYH6
2026-01-26T00:04:33.476053822Z,2026-01-26T00:04:33.475721261Z,1,1,7311,T,A,0,52805.000000000,2,0,12919,2217560,52805.000000000,52815.000000000,2,3,2,3,NIYH6
2026-01-26T00:04:33.570935830Z,2026-01-26T00:04:33.570708161Z,1,1,7311,T,B,0,52810.000000000,1,0,12925,2217725,52800.000000000,52810.000000000,3,1,3,1,NIYH6
2026-01-26T00:04:36.176164310Z,2026-01-26T00:04:36.175943813Z,1,1,7311,T,B,0,52815.000000000,1,0,16490,2219305,52805.000000000,52815.000000000,4,1,4,1,NIYH6
2026-01-26T00:04:36.281818367Z,2026-01-26T00:04:36.281541367Z,1,1,7311,T,B,0,52820.000000000,1,0,13061,2219458,52810.000000000,52820.000000000,5,1,5,1,NIYH6
2026-01-26T00:04:37.288815057Z,2026-01-26T00:04:37.288507875Z,1,1,7311,T,B,0,52820.000000000,1,0,12658,2220389,52810.000000000,52820.000000000,3,1,3,1,NIYH6
2026-01-26T00:04:37.288815057Z,2026-01-26T00:04:37.288507875Z,1,1,7311,T,B,0,52825.000000000,3,0,12658,2220389,52810.000000000,52820.000000000,3,1,3,1,NIYH6
2026-01-26T00:04:37.563851648Z,2026-01-26T00:04:37.563578073Z,1,1,7311,T,A,0,52815.000000000,1,0,21451,2220649,52815.000000000,52825.000000000,1,4,1,4,NIYH6
2026-01-26T00:04:42.960360998Z,2026-01-26T00:04:42.960116297Z,1,1,7311,T,B,0,52830.000000000,1,0,12861,2223005,52820.000000000,52830.000000000,1,1,1,1,NIYH6
2026-01-26T00:04:42.986097317Z,2026-01-26T00:04:42.985846025Z,1,1,7311,T,A,0,52825.000000000,1,0,13019,2223324,52825.000000000,52840.000000000,1,3,1,3,NIYH6
