ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,symbol
2026-01-25T23:03:15.516573207Z,2026-01-25T23:03:15.516365835Z,1,1,7311,T,B,0,52245.000000000,1,0,12700,354851,52230.000000000,52245.000000000,1,1,1,1,NIYH6
2026-01-25T23:03:15.570648313Z,2026-01-25T23:03:15.570398607Z,1,1,7311,T,B,0,52245.000000000,1,0,14951,354951,52230.000000000,52245.000000000,1,3,1,1,NIYH6
2026-01-25T23:03:15.622765597Z,2026-01-25T23:03:15.622536365Z,1,1,7311,T,B,0,52245.000000000,1,0,13323,354973,52230.000000000,52245.000000000,1,2,1,1,NIYH6
2026-01-25T23:03:15.678791606Z,2026-01-25T23:03:15.678569881Z,1,1,7311,T,B,0,52245.000000000,1,0,12884,354996,52230.000000000,52245.000000000,1,4,1,2,NIYH6
2026-01-25T23:03:15.731177346Z,2026-01-25T23:03:15.730962335Z,1,1,7311,T,B,0,52245.000000000,1,0,13662,355002,52230.000000000,52245.000000000,1,3,1,1,NIYH6
2026-01-25T23:03:15.786138378Z,2026-01-25T23:03:15.785906683Z,1,1,7311,T,B,0,52245.000000000,1,0,14657,355025,52230.000000000,52245.000000000,1,2,1,1,NIYH6
2026-01-25T23:03:15.786351011Z,2026-01-25T23:03:15.786147305Z,1,1,7311,T,B,0,52245.000000000,1,0,12112,355027,52230.000000000,52245.000000000,1,1,1,1,NIYH6
2026-01-25T23:03:15.838725431Z,2026-01-25T23:03:15.838517163Z,1,1,7311,T,B,0,52250.000000000,1,0,15557,355043,52230.000000000,52250.000000000,2,45,2,1,NIYH6
2026-01-25T23:03:15.838953262Z,2026-01-25T23:03:15.838752525Z,1,1,7311,T,B,0,52250.000000000,44,0,14782,355046,52230.000000000,52250.000000000,3,44,3,1,NIYH6
2026-01-25T23:03:15.839689920Z,2026-01-25T23:03:15.838963147Z,1,1,7311,T,B,0,52255.000000000,1,128,15211,355049,52235.000000000,52295.000000000,1,2,1,1,NIYH6
2026-01-25T23:03:15.842114292Z,2026-01-25T23:03:15.841926871Z,1,1,7311,T,A,0,52235.000000000,1,0,12687,355128,52235.000000000,52290.000000000,2,1,2,1,NIYH6
2026-01-25T23:03:17.143310536Z,2026-01-25T23:03:17.143054141Z,1,1,7311,T,B,0,52295.000000000,1,0,13328,356174,52255.000000000,52295.000000000,2,2,2,2,NIYH6
2026-01-25T23:03:18.486286353Z,2026-01-25T23:03:18.486046443Z,1,1,7311,T,A,0,52295.000000000,1,0,12891,357903,52295.000000000,52315.000000000,1,3,1,3,NIYH6
2026-01-25T23:03:18.503043223Z,2026-01-25T23:03:18.502786595Z,1,1,7311,T,B,0,52315.000000000,1,0,13144,358018,52235.000000000,52315.000000000,2,3,2,3,NIYH6
2026-01-25T23:03:18.503061654Z,2026-01-25T23:03:18.502866521Z,1,1,7311,T,B,0,52315.000000000,1,0,12664,358019,52235.000000000,52315.000000000,2,2,2,2,NIYH6
2026-01-25T23:03:32.107873700Z,2026-01-25T23:03:32.107627445Z,1,1,7311,T,B,0,52305.000000000,1,0,13746,365524,52285.000000000,52305.000000000,1,2,1,2,NIYH6
2026-01-25T23:03:32.178782909Z,2026-01-25T23:03:32.178560277Z,1,1,7311,T,B,0,52305.000000000,1,0,13016,365561,52285.000000000,52305.000000000,2,1,2,1,NIYH6
2026-01-25T23:03:34.020107698Z,2026-01-25T23:03:34.019865355Z,1,1,7311,T,B,0,52325.000000000,1,0,13082,366413,52285.000000000,52325.000000000,2,2,2,1,NIYH6
2026-01-25T23:03:34.020263486Z,2026-01-25T23:03:34.020072091Z,1,1,7311,T,B,0,52325.000000000,1,0,13430,366415,52285.000000000,52325.000000000,2,1,2,1,NIYH6
2026-01-25T23:03:34.020880288Z,2026-01-25T23:03:34.020192585Z,1,1,7311,T,B,0,52325.000000000,1,128,12313,366417,52285.000000000,52335.000000000,2,3,2,1,NIYH6
2026-01-25T23:03:39.671759955Z,2026-01-25T23:03:39.671518649Z,1,1,7311,T,B,0,52295.000000000,1,0,14839,368443,52245.000000000,52295.000000000,4,1,3,1,NIYH6
2026-01-25T23:03:44.199210710Z,2026-01-25T23:03:44.198853705Z,1,1,7311,T,A,0,52255.000000000,2,0,13415,369637,52255.000000000,52290.000000000,2,5,2,1,NIYH6
2026-01-25T23:03:44.199210710Z,2026-01-25T23:03:44.198853705Z,1,1,7311,T,A,0,52250.000000000,2,0,13415,369637,52255.000000000,52290.000000000,2,5,2,1,NIYH6
2026-01-25T23:03:44.199640652Z,2026-01-25T23:03:44.199381681Z,1,1,7311,T,A,0,52240.000000000,3,0,12915,369652,52240.000000000,52250.000000000,3,21,1,1,NIYH6
2026-01-25T23:03:44.200441973Z,2026-01-25T23:03:44.199660105Z,1,1,7311,T,A,0,52240.000000000,3,128,13312,369660,52230.000000000,52250.000000000,2,21,2,1,NIYH6
2026-01-25T23:03:44.227070222Z,2026-01-25T23:03:44.226824065Z,1,1,7311,T,B,0,52245.000000000,1,0,13074,369750,52230.000000000,52245.000000000,2,1,1,1,NIYH6
2026-01-25T23:03:45.295834745Z,2026-01-25T23:03:45.295580645Z,1,1,7311,T,B,0,52245.000000000,1,0,13516,369989,52230.000000000,52245.000000000,2,1,1,1,NIYH6
2026-01-25T23:03:46.390831141Z,2026-01-25T23:03:46.390017587Z,1,1,7311,T,B,0,52290.000000000,6,0,13770,370405,52235.000000000,52290.000000000,2,6,2,2,NIYH6
2026-01-25T23:03:46.390831141Z,2026-01-25T23:03:46.390017587Z,1,1,7311,T,B,0,52295.000000000,2,0,13770,370405,52235.000000000,52290.000000000,2,6,2,2,NIYH6
2026-01-25T23:03:46.390831141Z,2026-01-25T23:03:46.390017587Z,1,1,7311,T,B,0,52300.000000000,5,0,13770,370405,52235.000000000,52290.000000000,2,6,2,2,NIYH6
2026-01-25T23:03:46.391157032Z,2026-01-25T23:03:46.390857015Z,1,1,7311,T,A,0,52300.000000000,2,0,12965,370415,52300.000000000,52325.000000000,2,4,1,2,NIYH6
2026-01-25T23:03:46.391237691Z,2026-01-25T23:03:46.390860299Z,1,1,7311,T,A,0,52300.000000000,2,0,11754,370417,52300.000000000,52325.000000000,3,4,1,2,NIYH6
2026-01-25T23:03:46.512619522Z,2026-01-25T23:03:46.512386587Z,1,1,7311,T,A,0,52305.000000000,1,0,13110,370721,52305.000000000,52320.000000000,1,1,1,1,NIYH6
2026-01-25T23:03:47.756675471Z,2026-01-25T23:03:47.756387821Z,1,1,7311,T,A,0,52300.000000000,1,0,13488,371205,52300.000000000,52320.000000000,2,1,2,1,NIYH6
2026-01-25T23:03:56.060350674Z,2026-01-25T23:03:56.060094735Z,1,1,7311,T,B,0,52320.000000000,1,0,15834,373152,52300.000000000,52320.000000000,3,1,1,1,NIYH6
2026-01-25T23:03:56.061026394Z,2026-01-25T23:03:56.060357109Z,1,1,7311,T,B,0,52320.000000000,1,128,13086,373154,52300.000000000,52340.000000000,3,1,1,1,NIYH6
2026-01-25T23:03:56.061506408Z,2026-01-25T23:03:56.061032555Z,1,1,7311,T,B,0,52325.000000000,1,128,13453,373156,52305.000000000,52340.000000000,1,1,1,1,NIYH6
2026-01-25T23:03:56.184825179Z,2026-01-25T23:03:56.184587829Z,1,1,7311,T,B,0,52325.000000000,1,0,12893,373267,52305.000000000,52325.000000000,2,1,2,1,NIYH6
2026-01-25T23:04:03.046331120Z,2026-01-25T23:04:03.046062459Z,1,1,7311,T,A,0,52305.000000000,1,0,15590,375931,52305.000000000,52340.000000000,2,1,2,1,NIYH6
2026-01-25T23:04:05.847133221Z,2026-01-25T23:04:05.846840621Z,1,1,7311,T,B,0,52340.000000000,1,0,12880,378966,52305.000000000,52340.000000000,3,1,3,1,NIYH6
2026-01-25T23:04:05.847133221Z,2026-01-25T23:04:05.846840621Z,1,1,7311,T,B,0,52355.000000000,1,0,12880,378966,52305.000000000,52340.000000000,3,1,3,1,NIYH6
2026-01-25T23:04:05.847133221Z,2026-01-25T23:04:05.846840621Z,1,1,7311,T,B,0,52360.000000000,3,0,12880,378966,52305.000000000,52340.000000000,3,1,3,1,NIYH6
2026-01-25T23:04:05.847542973Z,2026-01-25T23:04:05.847157099Z,1,1,7311,T,A,0,52360.000000000,1,0,13585,378971,52360.000000000,52365.000000000,1,4,1,2,NIYH6
2026-01-25T23:04:05.847584535Z,2026-01-25T23:04:05.847158213Z,1,1,7311,T,A,0,52360.000000000,1,0,14412,378972,52360.000000000,52365.000000000,3,4,1,2,NIYH6
2026-01-25T23:04:05.849004362Z,2026-01-25T23:04:05.848648353Z,1,1,7311,T,B,0,52365.000000000,4,0,12896,379097,52360.000000000,52365.000000000,2,4,1,2,NIYH6
2026-01-25T23:04:06.170408512Z,2026-01-25T23:04:06.170202381Z,1,1,7311,T,B,0,52390.000000000,1,0,13922,379456,52365.000000000,52390.000000000,2,9,2,4,NIYH6
2026-01-25T23:04:06.430088602Z,2026-01-25T23:04:06.429877445Z,1,1,7311,T,B,0,52390.000000000,1,0,14308,379558,52365.000000000,52390.000000000,3,8,3,4,NIYH6
2026-01-25T23:04:09.410912486Z,2026-01-25T23:04:09.410114175Z,1,1,7311,T,N,0,52380.000000000,2,0,14978,380444,52360.000000000,52380.000000000,2,2,1,2,NIYH6
2026-01-25T23:04:10.103926211Z,2026-01-25T23:04:10.103700363Z,1,1,7311,T,B,0,52385.000000000,1,0,15511,380628,52360.000000000,52385.000000000,2,1,1,1,NIYH6
2026-01-25T23:04:14.112465426Z,2026-01-25T23:04:14.112138365Z,1,1,7311,T,B,0,52390.000000000,6,0,13942,383997,52365.000000000,52390.000000000,2,6,2,3,NIYH6
2026-01-25T23:04:14.112738582Z,2026-01-25T23:04:14.112485043Z,1,1,7311,T,A,0,52400.000000000,2,0,13579,384001,52400.000000000,52420.000000000,2,1,1,1,NIYH6
2026-01-25T23:04:16.304578951Z,2026-01-25T23:04:16.304312891Z,1,1,7311,T,A,0,52405.000000000,1,0,28192,384857,52405.000000000,52420.000000000,1,5,1,1,NIYH6
2026-01-25T23:04:16.397046192Z,2026-01-25T23:04:16.396792921Z,1,1,7311,T,B,0,52420.000000000,1,0,16969,384939,52400.000000000,52420.000000000,3,6,1,2,NIYH6
2026-01-25T23:04:17.343070779Z,2026-01-25T23:04:17.342826067Z,1,1,7311,T,A,0,52400.000000000,3,0,12589,385146,52400.000000000,52415.000000000,3,1,1,1,NIYH6
2026-01-25T23:04:17.343715251Z,2026-01-25T23:04:17.342836493Z,1,1,7311,T,N,0,52415.000000000,1,0,13479,385148,52400.000000000,52415.000000000,3,2,1,2,NIYH6
2026-01-25T23:04:17.344006976Z,2026-01-25T23:04:17.343738813Z,1,1,7311,T,B,0,52415.000000000,1,0,12447,385154,52400.000000000,52415.000000000,3,1,1,1,NIYH6
2026-01-25T23:04:19.900545749Z,2026-01-25T23:04:19.900349069Z,1,1,7311,T,B,0,52420.000000000,1,0,15585,386132,52400.000000000,52420.000000000,3,8,1,3,NIYH6
2026-01-25T23:04:20.978412004Z,2026-01-25T23:04:20.978155913Z,1,1,7311,T,A,0,52400.000000000,1,0,12826,386705,52400.000000000,52415.000000000,3,3,1,1,NIYH6
2026-01-25T23:04:20.978840050Z,2026-01-25T23:04:20.978420783Z,1,1,7311,T,A,0,52400.000000000,2,0,13843,386722,52400.000000000,52415.000000000,2,3,1,1,NIYH6
2026-01-25T23:04:23.612507971Z,2026-01-25T23:04:23.611880933Z,1,1,7311,T,N,0,52420.000000000,1,0,24328,388577,52400.000000000,52420.000000000,3,4,1,2,NIYH6
2026-01-25T23:04:32.283938595Z,2026-01-25T23:04:32.283698879Z,1,1,7311,T,B,0,52405.000000000,1,0,13696,390607,52400.000000000,52405.000000000,3,1,1,1,NIYH6
2026-01-25T23:04:40.267476379Z,2026-01-25T23:04:40.267262477Z,1,1,7311,T,B,0,52415.000000000,1,0,13777,392201,52405.000000000,52415.000000000,3,1,1,1,NIYH6
2026-01-25T23:04:43.073840535Z,2026-01-25T23:04:43.073510159Z,1,1,7311,T,B,0,52415.000000000,1,0,12912,393102,52405.000000000,52415.000000000,3,1,1,1,NIYH6
2026-01-25T23:04:44.146318670Z,2026-01-25T23:04:44.145719863Z,1,1,7311,T,N,0,52420.000000000,1,0,22404,393342,52405.000000000,52420.000000000,3,3,1,2,NIYH6
2026-01-25T23:04:44.237415334Z,2026-01-25T23:04:44.237121879Z,1,1,7311,T,A,0,52405.000000000,1,0,21649,393351,52405.000000000,52420.000000000,3,2,1,2,NIYH6
2026-01-25T23:04:49.445365719Z,2026-01-25T23:04:49.445157833Z,1,1,7311,T,B,0,52420.000000000,1,0,15918,394620,52410.000000000,52420.000000000,2,1,1,1,NIYH6
2026-01-25T23:04:56.806158394Z,2026-01-25T23:04:56.805684797Z,1,1,7311,T,A,0,52415.000000000,2,0,14777,397343,52415.000000000,52425.000000000,2,5,1,1,NIYH6
2026-01-25T23:04:56.806837900Z,2026-01-25T23:04:56.806214181Z,1,1,7311,T,A,0,52405.000000000,1,0,14995,397360,52405.000000000,52420.000000000,1,1,1,1,NIYH6
2026-01-25T23:04:57.984948172Z,2026-01-25T23:04:57.984693921Z,1,1,7311,T,B,0,52420.000000000,1,0,14428,397792,52400.000000000,52420.000000000,3,2,1,2,NIYH6
2026-01-25T23:05:00.214200965Z,2026-01-25T23:05:00.213918901Z,1,1,7311,T,A,0,52400.000000000,3,0,12878,398327,52400.000000000,52420.000000000,3,4,1,2,NIYH6
2026-01-25T23:05:00.377242758Z,2026-01-25T23:05:00.376307737Z,1,1,7311,T,B,0,52425.000000000,4,0,17190,398603,52405.000000000,52425.000000000,1,8,1,2,NIYH6
2026-01-25T23:05:02.564491162Z,2026-01-25T23:05:02.563610075Z,1,1,7311,T,A,0,52400.000000000,1,0,13117,399621,52400.000000000,52415.000000000,3,3,1,1,NIYH6
2026-01-25T23:05:04.030963616Z,2026-01-25T23:05:04.030278349Z,1,1,7311,T,N,0,52410.000000000,3,0,12728,400102,52400.000000000,52410.000000000,2,3,1,1,NIYH6
2026-01-25T23:05:06.781544076Z,2026-01-25T23:05:06.781304149Z,1,1,7311,T,B,0,52420.000000000,1,0,13684,400478,52400.000000000,52420.000000000,2,4,1,2,NIYH6
2026-01-25T23:05:13.927286780Z,2026-01-25T23:05:13.927055461Z,1,1,7311,T,A,0,52400.000000000,2,0,12661,402393,52400.000000000,52410.000000000,2,3,1,1,NIYH6
2026-01-25T23:05:13.927515993Z,2026-01-25T23:05:13.927297675Z,1,1,7311,T,A,0,52400.000000000,1,0,12618,402398,52400.000000000,52410.000000000,3,5,1,3,NIYH6
2026-01-25T23:05:13.927705318Z,2026-01-25T23:05:13.927521557Z,1,1,7311,T,A,0,52400.000000000,1,0,13015,402400,52400.000000000,52410.000000000,2,6,1,4,NIYH6
2026-01-25T23:05:13.927843743Z,2026-01-25T23:05:13.927532923Z,1,1,7311,T,A,0,52400.000000000,2,0,12695,402402,52400.000000000,52410.000000000,1,6,1,4,NIYH6
2026-01-25T23:05:13.928117451Z,2026-01-25T23:05:13.927876933Z,1,1,7311,T,A,0,52400.000000000,11,0,12835,402410,52400.000000000,52405.000000000,2,4,1,4,NIYH6
2026-01-25T23:05:13.928326636Z,2026-01-25T23:05:13.928123509Z,1,1,7311,T,A,0,52390.000000000,1,0,13011,402413,52390.000000000,52405.000000000,1,2,1,2,NIYH6
2026-01-25T23:05:13.953389023Z,2026-01-25T23:05:13.953147571Z,1,1,7311,T,B,0,52400.000000000,1,0,13310,402619,52370.000000000,52400.000000000,2,5,2,4,NIYH6
2026-01-25T23:05:25.744730227Z,2026-01-25T23:05:25.744462237Z,1,1,7311,T,B,0,52365.000000000,3,0,13073,405933,52355.000000000,52365.000000000,1,3,1,1,NIYH6
2026-01-25T23:05:38.412209018Z,2026-01-25T23:05:38.411983083Z,1,1,7311,T,A,0,52370.000000000,1,0,15149,409107,52370.000000000,52375.000000000,1,5,1,1,NIYH6
2026-01-25T23:05:42.866748434Z,2026-01-25T23:05:42.866458693Z,1,1,7311,T,A,0,52360.000000000,2,0,14602,410396,52360.000000000,52375.000000000,2,5,2,1,NIYH6
2026-01-25T23:05:42.866748434Z,2026-01-25T23:05:42.866458693Z,1,1,7311,T,A,0,52355.000000000,2,0,14602,410396,52360.000000000,52375.000000000,2,5,2,1,NIYH6
2026-01-25T23:05:42.930857288Z,2026-01-25T23:05:42.930164107Z,1,1,7311,T,A,0,52350.000000000,1,0,13272,410502,52350.000000000,52355.000000000,1,1,1,1,NIYH6
2026-01-25T23:05:43.405915267Z,2026-01-25T23:05:43.405296541Z,1,1,7311,T,N,0,52355.000000000,1,0,13289,410940,52325.000000000,52355.000000000,3,1,3,1,NIYH6
2026-01-25T23:05:43.410216843Z,2026-01-25T23:05:43.410006415Z,1,1,7311,T,A,0,52365.000000000,1,0,14616,410996,52365.000000000,52370.000000000,1,1,1,1,NIYH6
2026-01-25T23:05:47.862105517Z,2026-01-25T23:05:47.861910493Z,1,1,7311,T,B,0,52375.000000000,1,0,14337,412160,52360.000000000,52375.000000000,2,7,2,3,NIYH6
2026-01-25T23:05:51.625616074Z,2026-01-25T23:05:51.625396621Z,1,1,7311,T,B,0,52375.000000000,1,0,16003,412617,52360.000000000,52375.000000000,3,6,3,3,NIYH6
2026-01-25T23:05:51.657559130Z,2026-01-25T23:05:51.657349539Z,1,1,7311,T,B,0,52375.000000000,1,0,14139,412641,52360.000000000,52375.000000000,3,5,3,3,NIYH6
2026-01-25T23:05:58.502629723Z,2026-01-25T23:05:58.502420659Z,1,1,7311,T,B,0,52375.000000000,1,0,13193,413604,52360.000000000,52375.000000000,4,7,4,4,NIYH6
2026-01-25T23:06:07.127166748Z,2026-01-25T23:06:07.126952783Z,1,1,7311,T,B,0,52375.000000000,1,0,21004,415471,52360.000000000,52375.000000000,4,6,4,4,NIYH6
2026-01-25T23:06:09.204665665Z,2026-01-25T23:06:09.204467179Z,1,1,7311,T,B,0,52370.000000000,1,0,12973,416425,52360.000000000,52370.000000000,4,3,4,1,NIYH6
2026-01-25T23:06:09.204692789Z,2026-01-25T23:06:09.204475953Z,1,1,7311,T,B,0,52370.000000000,1,0,12673,416426,52360.000000000,52370.000000000,4,2,4,1,NIYH6
2026-01-25T23:06:09.204899816Z,2026-01-25T23:06:09.204702195Z,1,1,7311,T,B,0,52370.000000000,1,0,12635,416430,52360.000000000,52370.000000000,4,1,4,1,NIYH6
2026-01-25T23:06:11.494541554Z,2026-01-25T23:06:11.494282753Z,1,1,7311,T,B,0,52375.000000000,1,0,13331,417099,52360.000000000,52375.000000000,4,2,4,2,NIYH6
2026-01-25T23:06:11.495399357Z,2026-01-25T23:06:11.495191333Z,1,1,7311,T,B,0,52375.000000000,1,0,13554,417105,52365.000000000,52375.000000000,1,1,1,1,NIYH6
2026-01-25T23:06:30.664383666Z,2026-01-25T23:06:30.664136981Z,1,1,7311,T,B,0,52390.000000000,1,0,14083,425499,52375.000000000,52390.000000000,2,1,2,1,NIYH6
2026-01-25T23:06:33.840506784Z,2026-01-25T23:06:33.840254167Z,1,1,7311,T,B,0,52395.000000000,6,0,12933,427478,52390.000000000,52395.000000000,2,6,1,2,NIYH6
2026-01-25T23:06:39.918238481Z,2026-01-25T23:06:39.917517533Z,1,1,7311,T,N,0,52390.000000000,1,0,14537,428794,52390.000000000,52405.000000000,3,1,2,1,NIYH6
2026-01-25T23:06:43.932248743Z,2026-01-25T23:06:43.931867283Z,1,1,7311,T,B,0,52405.000000000,1,0,12033,429741,52395.000000000,52405.000000000,11,1,2,1,NIYH6
2026-01-25T23:06:49.199257456Z,2026-01-25T23:06:49.198955315Z,1,1,7311,T,B,0,52410.000000000,9,0,12828,430715,52400.000000000,52410.000000000,10,9,1,2,NIYH6
2026-01-25T23:06:49.199273199Z,2026-01-25T23:06:49.198955315Z,1,1,7311,T,B,0,52420.000000000,1,0,13612,430716,52400.000000000,52410.000000000,10,9,1,2,NIYH6
2026-01-25T23:06:53.732353787Z,2026-01-25T23:06:53.732169537Z,1,1,7311,T,A,0,52400.000000000,1,0,11746,431810,52400.000000000,52420.000000000,11,4,2,2,NIYH6
2026-01-25T23:06:54.337436685Z,2026-01-25T23:06:54.337097443Z,1,1,7311,T,A,0,52410.000000000,9,0,12780,432150,52410.000000000,52415.000000000,9,3,1,1,NIYH6
2026-01-25T23:06:57.041792672Z,2026-01-25T23:06:57.038494469Z,1,1,7311,T,A,0,52390.000000000,1,0,14684,432947,52390.000000000,52410.000000000,1,5,1,3,NIYH6
2026-01-25T23:07:04.274881904Z,2026-01-25T23:07:04.274663147Z,1,1,7311,T,B,0,52415.000000000,1,0,12849,436556,52395.000000000,52415.000000000,1,3,1,1,NIYH6
2026-01-25T23:07:04.275546865Z,2026-01-25T23:07:04.275330279Z,1,1,7311,T,B,0,52410.000000000,2,0,12972,436578,52400.000000000,52410.000000000,1,2,1,1,NIYH6
2026-01-25T23:07:12.534057124Z,2026-01-25T23:07:12.533826001Z,1,1,7311,T,A,0,52400.000000000,2,0,13258,438595,52400.000000000,52415.000000000,2,1,2,1,NIYH6
2026-01-25T23:07:12.534649682Z,2026-01-25T23:07:12.534435783Z,1,1,7311,T,A,0,52395.000000000,1,0,11761,438611,52395.000000000,52410.000000000,1,1,1,1,NIYH6
2026-01-25T23:07:14.309496709Z,2026-01-25T23:07:14.309296267Z,1,1,7311,T,B,0,52395.000000000,1,0,12869,439303,52375.000000000,52395.000000000,2,2,2,2,NIYH6
2026-01-25T23:07:17.574524347Z,2026-01-25T23:07:17.574306539Z,1,1,7311,T,A,0,52395.000000000,1,0,12580,440501,52395.000000000,52400.000000000,1,50,1,1,NIYH6
2026-01-25T23:07:17.948783413Z,2026-01-25T23:07:17.948527407Z,1,1,7311,T,B,0,52395.000000000,1,0,14209,440655,52375.000000000,52395.000000000,2,4,2,3,NIYH6
2026-01-25T23:07:21.376380860Z,2026-01-25T23:07:21.376155469Z,1,1,7311,T,B,0,52395.000000000,1,0,13102,442102,52380.000000000,52395.000000000,2,2,2,1,NIYH6
2026-01-25T23:07:21.627205967Z,2026-01-25T23:07:21.626949065Z,1,1,7311,T,A,0,52380.000000000,3,0,13085,442228,52380.000000000,52395.000000000,3,1,3,1,NIYH6
2026-01-25T23:07:24.751772182Z,2026-01-25T23:07:24.751542771Z,1,1,7311,T,B,0,52390.000000000,1,0,13080,443870,52375.000000000,52390.000000000,4,1,4,1,NIYH6
2026-01-25T23:07:24.751811202Z,2026-01-25T23:07:24.751553253Z,1,1,7311,T,B,0,52395.000000000,1,0,12821,443871,52375.000000000,52395.000000000,4,1,4,1,NIYH6
2026-01-25T23:07:24.774909839Z,2026-01-25T23:07:24.774667905Z,1,1,7311,T,B,0,52395.000000000,1,0,15831,443887,52380.000000000,52395.000000000,1,2,1,1,NIYH6
2026-01-25T23:07:24.775112580Z,2026-01-25T23:07:24.774916727Z,1,1,7311,T,B,0,52395.000000000,1,0,13217,443889,52380.000000000,52395.000000000,1,1,1,1,NIYH6
2026-01-25T23:07:24.798341870Z,2026-01-25T23:07:24.798118271Z,1,1,7311,T,A,0,52375.000000000,3,0,12895,443906,52375.000000000,52395.000000000,6,4,6,2,NIYH6
2026-01-25T23:07:25.890303510Z,2026-01-25T23:07:25.889987035Z,1,1,7311,T,A,0,52375.000000000,1,0,13938,444266,52375.000000000,52390.000000000,1,3,1,3,NIYH6
2026-01-25T23:07:25.890303510Z,2026-01-25T23:07:25.889987035Z,1,1,7311,T,A,0,52360.000000000,4,0,13938,444266,52375.000000000,52390.000000000,1,3,1,3,NIYH6
2026-01-25T23:07:26.073107084Z,2026-01-25T23:07:26.072876273Z,1,1,7311,T,A,0,52375.000000000,1,0,12597,444409,52375.000000000,52380.000000000,1,1,1,1,NIYH6
2026-01-25T23:07:26.142404498Z,2026-01-25T23:07:26.142196763Z,1,1,7311,T,A,0,52375.000000000,1,0,12731,444486,52375.000000000,52380.000000000,1,1,1,1,NIYH6
2026-01-25T23:07:26.885640544Z,2026-01-25T23:07:26.885308003Z,1,1,7311,T,A,0,52340.000000000,2,0,13964,444827,52340.000000000,52375.000000000,2,3,2,3,NIYH6
2026-01-25T23:07:26.885640544Z,2026-01-25T23:07:26.885308003Z,1,1,7311,T,A,0,52335.000000000,1,0,13964,444827,52340.000000000,52375.000000000,2,3,2,3,NIYH6
2026-01-25T23:07:27.066985943Z,2026-01-25T23:07:27.066758303Z,1,1,7311,T,B,0,52340.000000000,1,0,13668,444936,52325.000000000,52340.000000000,1,2,1,2,NIYH6
2026-01-25T23:07:27.334708382Z,2026-01-25T23:07:27.334469125Z,1,1,7311,T,B,0,52340.000000000,2,0,13351,445102,52330.000000000,52340.000000000,1,2,1,2,NIYH6
2026-01-25T23:07:27.914681188Z,2026-01-25T23:07:27.914317639Z,1,1,7311,T,A,0,52330.000000000,2,0,13605,445292,52330.000000000,52375.000000000,2,3,2,3,NIYH6
2026-01-25T23:07:27.914681188Z,2026-01-25T23:07:27.914317639Z,1,1,7311,T,A,0,52325.000000000,1,0,13605,445292,52330.000000000,52375.000000000,2,3,2,3,NIYH6
2026-01-25T23:07:27.914681188Z,2026-01-25T23:07:27.914317639Z,1,1,7311,T,A,0,52320.000000000,1,0,13605,445292,52330.000000000,52375.000000000,2,3,2,3,NIYH6
2026-01-25T23:07:30.488325433Z,2026-01-25T23:07:30.488065157Z,1,1,7311,T,B,0,52340.000000000,1,0,15638,445992,52325.000000000,52340.000000000,1,1,1,1,NIYH6
2026-01-25T23:07:37.082182950Z,2026-01-25T23:07:37.081182477Z,1,1,7311,T,N,0,52370.000000000,2,0,20663,447488,52370.000000000,52385.000000000,2,1,2,1,NIYH6
2026-01-25T23:07:38.032346903Z,2026-01-25T23:07:38.032075739Z,1,1,7311,T,B,0,52385.000000000,1,0,13123,447702,52360.000000000,52385.000000000,1,2,1,2,NIYH6
2026-01-25T23:07:38.032382167Z,2026-01-25T23:07:38.032086221Z,1,1,7311,T,B,0,52385.000000000,1,0,12855,447703,52360.000000000,52385.000000000,1,1,1,1,NIYH6
2026-01-25T23:07:39.165929219Z,2026-01-25T23:07:39.165508431Z,1,1,7311,T,A,0,52370.000000000,1,0,32191,448009,52370.000000000,52390.000000000,2,3,2,3,NIYH6
2026-01-25T23:07:41.902124162Z,2026-01-25T23:07:41.901901107Z,1,1,7311,T,A,0,52370.000000000,2,0,14063,448303,52370.000000000,52375.000000000,2,2,2,2,NIYH6
2026-01-25T23:07:41.902600052Z,2026-01-25T23:07:41.902355801Z,1,1,7311,T,A,0,52360.000000000,1,0,13053,448325,52360.000000000,52365.000000000,1,1,1,1,NIYH6
2026-01-25T23:07:41.904264482Z,2026-01-25T23:07:41.904027317Z,1,1,7311,T,B,0,52335.000000000,1,0,12950,448442,52325.000000000,52335.000000000,1,1,1,1,NIYH6
2026-01-25T23:07:41.912039692Z,2026-01-25T23:07:41.911826967Z,1,1,7311,T,A,0,52365.000000000,1,0,12819,448575,52365.000000000,52370.000000000,1,2,1,2,NIYH6
2026-01-25T23:07:43.256578482Z,2026-01-25T23:07:43.256378295Z,1,1,7311,T,A,0,52350.000000000,1,0,13143,449273,52350.000000000,52355.000000000,1,1,1,1,NIYH6
2026-01-25T23:07:43.421128128Z,2026-01-25T23:07:43.420884893Z,1,1,7311,T,B,0,52350.000000000,1,0,11768,449348,52330.000000000,52350.000000000,2,1,2,1,NIYH6
2026-01-25T23:07:46.542406242Z,2026-01-25T23:07:46.542178371Z,1,1,7311,T,A,0,52330.000000000,1,0,12681,450440,52330.000000000,52335.000000000,1,1,1,1,NIYH6
